taxon_id,33-0,D-15U,77-6,22-6,90-6,16-0,D-6Fryst,D-6Fresk,78-6,12-6,11-6,75-0,89-6,89-0,31-0,12-0,D-7Fryst,D-15Fryst,24-6,66-6,88-0,D-13U,D-4,23-0,19-6,D-9Feresk,24-0,18-0,3-6,77-0,D-12,25-6,25-0,64-6,11-0,54-0,D-9Fryst,30-6,66-0,D-3,32-6,D-10,32-0,56-6,56-0,59-6,71-0,37-0,3-0,D-2,59-0,64-0,30-0,31-6,22-0,70-0,90-0,81-0,D-5Fryst,18-6,88-6,D-14,D-14U,78-0,16-6,19-0,75-6,36-0
665951,0.0006290453978282465,0.0010291595197255575,0.015286146907880943,0.0013165267069301554,0.0007596668465576093,0.006621819969269586,0.001146375082927433,0.001416898978059034,0.004493377836290076,0.003038323645575886,0.008831041156068569,0.0008421646036498383,0.0226903206069085,0.011069824039158935,0.0015423643169701323,0.0016843292072996766,0.001137437825909108,0.0021088489156701053,0.00193766606970373,0.00955117782735282,0.0028382665846272306,0.0006830126805927464,0.0019019170416304306,0.0008528205639409178,0.0018259503569746697,0.00016774543942086576,0.02926676680977736,0.0018812926023573733,0.0015482079080974987,0.36815655324370866,0.0074560785378647515,0.002705238951316011,0.009348027100513205,0.0013234015200211744,0.03065341661023591,0.005098361388299755,0.00502789455411681,0.0013539944382762095,0.0020638188899239304,0.003059635566158045,0.0012020610689646876,0.0029118270847011346,0.000565109636081769,0.01557695150163105,0.008385553267770532,0.01681648030194179,0.019246382988962488,0.0038268647071157754,0.03778947259871372,0.004859805374041393,0.01555185843384883,0.00029046085309555647,0.005157828521537071,0.008768824097594847,0.0005554848977543423,0.0015502703520248043,0.001891261081339351,0.0030111681338663605,0.0006788877927381349,0.0005946713323731511,0.0037557103916237276,0.0067067239109436716,0.004681403974329448,0.008094748674020425,0.015557358284321645,0.002238095401781264,0.000633170285682858,0.005078768170990351
521003,7.371291976875203e-05,0.00018677634557946946,0.00030094823634911546,6.373673513839462e-05,0.00011306342581071741,0.0003646849714875101,3.103701885000086e-05,8.867719671428816e-06,0.012436422606699452,0.000986533813446456,0.00033531065007590214,1.1084649589286022e-05,0.0002017406225250056,0.0012470230787946775,0.00017569169599018344,0.00011638882068750322,1.9952369260714838e-05,8.424333687857376e-05,0.0003741069236384032,0.0008003117003464507,0.0001679324412776832,1.3301579507143226e-05,0.00011971421556428903,3.436241372678666e-05,7.205022233035914e-05,7.2050222330359135e-06,0.0008779042474714528,0.00023000647897768493,0.00019564406525089827,2.3277764137500645e-05,0.00017181206863393334,0.00032976832528125915,3.8796273562501075e-05,4.9326690672322796e-05,0.004031487055623326,0.00018345095070268364,1.9952369260714838e-05,0.00019508983277143397,0.000537605505080372,0.00011084649589286021,0.0001607274190446473,7.038752489196624e-05,1.8843904301786237e-05,0.00017513746351071913,9.643645142678839e-05,0.0002034033199633985,0.0004073608724062613,0.0005963541479035879,0.000211716807155363,6.318250265893031e-05,0.00011915998308482473,2.161506669910774e-05,0.0002100541097169701,0.00012414807540000344,2.4386229096429246e-05,0.00012248537796161053,0.0002987313064312583,0.0003087074910616157,3.657934364464387e-05,9.699068390625268e-05,0.000440060588694655,0.00039738468777590386,0.00016959513871607612,0.031157287298044612,0.00034306990478840234,8.812296423482387e-05,9.421952150893118e-06,0.00274345077334829
1118059,7.991081952540964e-06,2.226087115350697e-05,6.278707248425043e-06,8.561873520579605e-06,8.276477736560285e-05,1.3128206064888726e-05,4.566332544309122e-06,3.995540976270482e-06,5.2512824259554905e-05,7.134894600483004e-05,3.881382662662754e-05,3.995540976270482e-06,4.851728328328443e-05,5.2512824259554905e-05,9.246823402225972e-05,1.826533017723649e-05,4.566332544309122e-06,1.4840580769004648e-05,8.105240266148693e-05,1.940691331331377e-05,4.7375700147207145e-05,5.707915680386403e-07,2.6827203697816094e-05,1.4840580769004648e-05,2.3402454289584253e-05,1.712374704115921e-06,5.194203269151627e-05,5.707915680386403e-07,1.883612174527513e-05,0.0005576633619737516,7.07781544367914e-05,0.00016210480532297385,8.561873520579605e-06,1.1415831360772806e-05,8.21939857975642e-05,5.707915680386403e-05,5.707915680386403e-06,2.8539578401932014e-05,3.995540976270482e-06,2.397324585762289e-05,2.5685620561738815e-05,1.0274248224695525e-05,4.3950950738975304e-05,2.397324585762289e-05,1.1986622928811446e-05,1.826533017723649e-05,3.139353624212522e-05,2.2831662721545612e-05,2.9110369969970656e-05,2.5685620561738815e-05,1.541137233704329e-05,7.420290384502324e-06,7.9340027957371e-05,5.993311464405723e-05,2.283166272154561e-06,3.938461819466618e-05,0.00030366111419655666,7.762765325325509e-05,6.278707248425043e-06,2.283166272154561e-06,0.00010217169067891661,3.3676702514279775e-05,2.3402454289584253e-05,6.849498816463684e-05,5.764994837190267e-05,4.9088074851323065e-05,4.566332544309122e-06,5.879153150797995e-05
411486,0.001636043948253366,0.0035590537061334577,0.004654006808987112,0.005416121275243739,0.0024083234159409115,0.0032780826409403514,0.0009218874374656932,0.0008241470390914678,0.00731645526070101,0.005373376141021411,0.010881764352330417,0.0011223204143984379,0.011035803220168196,0.015200847396221852,0.005634277844415009,0.005606389250745564,0.0016227512540744715,0.001615453304329196,0.007278922947725307,0.008291774115944613,0.008313928606242771,0.0004670687836976313,0.0036768634663071906,0.002415360724623856,0.014740294639082501,0.00036698261576242463,0.019554595701403343,0.0017893008929041514,0.0034185681735369043,0.008839641628964936,0.008076745239521317,0.00867152814376127,0.005160693034159097,0.0022639282674093895,0.019459722354714763,0.010646926755169945,0.0005410908453997113,0.004798401957518635,0.003311965979043416,0.004655049373236437,0.0046818954026565576,0.002375482642087172,0.0022052840283848544,0.006740177871886578,0.006276758063061584,0.005869115441575481,0.005180501754896273,0.004484068836347126,0.005855040824209593,0.004036026850199677,0.009252236430635333,0.0010746230999918159,0.005231848044175532,0.0063367055073977755,0.004877115558342677,0.003353668549016419,0.007097516768342745,0.010834588320048459,0.0020019839997664655,0.0013522058313746158,0.0133190189261901,0.003959137736811953,0.002534473690109245,0.01037846646096874,0.003842109899825214,0.005260518561031971,0.001002686166788386,0.011184368625697019
525370,2.473572258849062e-06,1.5221983131378844e-06,2.8541218371335333e-06,3.805495782844711e-07,6.84989240912048e-06,5.708243674267066e-07,5.708243674267066e-07,1.9027478914223555e-07,7.4207167765471865e-06,5.708243674267067e-06,3.8054957828447108e-06,1.9027478914223555e-07,6.279068041693773e-06,4.947144517698124e-06,5.708243674267067e-06,5.708243674267066e-07,1.331923523995649e-06,7.610991565689422e-07,1.2748410872529781e-05,1.71247310228012e-06,7.4207167765471865e-06,9.513739457111777e-07,2.8541218371335333e-06,1.5221983131378844e-06,1.71247310228012e-06,0.0,4.376320150271418e-06,1.71247310228012e-06,3.42494620456024e-06,2.8541218371335333e-06,5.898518463409302e-06,1.1606762137676367e-05,1.1416487348534132e-06,1.331923523995649e-06,7.040167198262715e-06,3.42494620456024e-06,1.9027478914223555e-07,3.044396626275769e-06,1.1416487348534132e-06,1.71247310228012e-06,1.331923523995649e-06,1.5221983131378844e-06,7.610991565689422e-07,1.5221983131378844e-06,1.9027478914223555e-07,3.42494620456024e-06,7.610991565689422e-07,3.2346714154180043e-06,1.5221983131378844e-06,1.1416487348534132e-06,3.8054957828447108e-06,5.708243674267066e-07,4.376320150271418e-06,3.995770571986947e-06,1.9027478914223555e-07,1.71247310228012e-06,1.8456654546796847e-05,1.1606762137676367e-05,1.9027478914223555e-07,2.473572258849062e-06,1.2748410872529781e-05,8.181815933116128e-06,2.2832974697068264e-06,6.469342830836009e-06,4.376320150271418e-06,2.093022680564591e-06,9.513739457111777e-07,9.513739457111777e-06
1005996,8.821410197691332e-07,4.939989710707146e-06,2.293566651399746e-06,1.2349974276767864e-06,1.623139476375205e-05,1.7642820395382661e-07,5.292846118614799e-07,2.469994855353573e-06,0.00016601893992055085,4.234276894891839e-06,0.00026887658282563176,7.057128158153065e-07,1.9759958842828583e-05,1.146783325699873e-05,6.704271750245411e-06,1.940710243492093e-06,1.940710243492093e-06,7.057128158153065e-07,1.5525681947936744e-05,1.5878538355844396e-06,1.2349974276767864e-05,0.0,3.3521358751227057e-06,1.5878538355844396e-06,1.940710243492093e-05,2.8934225448427567e-05,1.0409264033275771e-05,0.0004301319612394293,1.3408543500490823e-05,0.00010832691722764955,5.645702526522452e-06,1.4290684520259957e-05,7.233556362106892e-06,0.00025211590345001827,7.762840973968372e-06,7.939269177922198e-06,1.5878538355844396e-06,9.879979421414291e-06,8.821410197691332e-07,4.4107050988456655e-06,1.411425631630613e-06,1.0585692237229597e-06,5.292846118614799e-07,2.9992794672150527e-06,1.0585692237229597e-06,4.0578486909380125e-06,5.469274322568625e-06,6.174987138383932e-06,3.3521358751227057e-06,3.881420486984186e-06,6.174987138383932e-06,5.292846118614799e-07,4.4107050988456655e-06,1.0056407625368118e-05,5.292846118614799e-07,1.8172105007244143e-05,1.8172105007244143e-05,3.7932063850072726e-05,2.293566651399746e-06,0.0001199711786886021,8.997838401645157e-06,3.881420486984186e-06,1.2349974276767864e-06,0.0005425167271580169,1.9936387046782408e-05,2.1171384474459195e-06,8.821410197691332e-07,0.00010426906853671153
473819,5.677342973209375e-06,1.4382602198797085e-05,0.00036827031419551484,0.0001816749751427,3.0279162523783337e-05,4.5797233317222295e-05,3.784895315472917e-06,5.1853065821978964e-05,2.005994517200646e-05,0.0022107573537677306,1.8167497514270003e-05,3.17931206499725e-05,1.7032028919628125e-05,5.1853065821978964e-05,2.6494267208310417e-05,0.0001457184696457073,0.00013398529416774126,5.2988534416620835e-06,3.330707877616167e-05,0.0001498818544927275,2.1573903298195627e-05,1.5139581261891668e-06,0.0004886299852275536,1.3247133604155209e-05,0.0004049837987556021,3.0279162523783335e-06,4.844666003805334e-05,0.0019919904045333963,0.0013288767452625412,0.0013004900303964942,1.7410518451175418e-05,0.00012452305587905898,8.326769694040418e-06,0.0006544084000452673,0.0003357202144824477,2.5358798613668543e-05,2.6494267208310417e-06,0.00015631617652903148,0.00015366674980820042,0.0002778113161557121,0.00013549925229393043,1.3625623135702501e-05,3.3685568307708964e-05,5.525947160590459e-05,1.778900798272271e-05,5.261004488507355e-05,0.00163091139143728,0.00022103788642361836,0.0001283079511945319,5.639494020054646e-05,0.00014382602198797085,2.1195413766648334e-05,9.159446663444459e-05,7.721186443564751e-05,1.4382602198797085e-05,0.0001869738285843621,0.00017637612170103793,4.428327519103313e-05,3.9741400812465626e-05,0.0008251071787730959,5.1853065821978964e-05,1.778900798272271e-05,1.4761091730344376e-05,5.4502492542810006e-05,0.00011051894321180918,1.589656032498625e-05,1.6653539388080836e-05,0.00034896734808660294
592022,5.885299052643411e-07,4.904415877202843e-06,1.373236445616796e-06,1.1770598105286822e-06,2.746472891233592e-06,3.923532701762274e-07,1.5694130807049097e-06,9.808831754405686e-07,4.119709336850388e-06,3.1388261614098194e-06,2.157942985969251e-06,5.885299052643411e-07,4.512062607026615e-06,8.239418673700775e-06,4.904415877202843e-06,1.373236445616796e-06,3.923532701762274e-07,7.847065403524548e-07,1.00050083894938e-05,4.512062607026615e-06,4.119709336850388e-06,5.885299052643411e-07,2.746472891233592e-06,2.157942985969251e-06,2.746472891233592e-06,5.885299052643411e-07,1.3536187821079846e-05,1.961766350881137e-07,1.1770598105286822e-06,6.277652322819639e-06,1.5694130807049097e-05,1.00050083894938e-05,9.808831754405686e-07,1.373236445616796e-06,1.961766350881137e-06,4.708239242114729e-06,1.5694130807049097e-06,3.531179431586047e-06,2.746472891233592e-06,2.942649526321706e-06,5.492945782467184e-06,3.531179431586047e-06,2.3541196210573644e-06,2.5502962561454783e-06,1.5694130807049097e-06,1.961766350881137e-07,5.689122417555298e-06,2.157942985969251e-06,6.670005592995866e-06,1.373236445616796e-06,5.885299052643411e-07,5.885299052643411e-07,7.650888768436435e-06,4.315885971938502e-06,7.847065403524548e-07,4.119709336850388e-06,9.02412521405323e-06,1.8244427063194575e-05,1.961766350881137e-06,1.961766350881137e-07,7.454712133348321e-06,5.492945782467184e-06,7.847065403524548e-07,2.942649526321706e-06,1.373236445616796e-06,1.961766350881137e-06,5.885299052643411e-07,4.119709336850388e-06
596315,1.056314648971552e-05,1.559321624672291e-05,1.8108251125226605e-05,1.4084195319620692e-05,2.012027902802956e-05,8.048111611211824e-06,6.539090684109607e-06,3.018041854204434e-06,3.2695453420548033e-05,6.287587196259238e-05,1.4587202295321432e-05,9.557132538314042e-06,6.287587196259238e-05,7.494803937941011e-05,3.571349527475247e-05,4.879167664297168e-05,6.036083708408868e-06,6.036083708408868e-06,6.036083708408868e-05,6.941496264670199e-05,3.168943946914656e-05,2.515034878503695e-06,2.06232860037303e-05,1.3581188343919954e-05,1.8611258100927344e-05,2.515034878503695e-06,5.130671152147538e-05,7.042097659810346e-06,1.4587202295321432e-05,8.651719982052711e-05,5.834880918128573e-05,5.533076732708129e-05,8.048111611211824e-06,4.024055805605912e-06,5.080370454577464e-05,4.12465720074606e-05,1.4084195319620692e-05,2.565335576073769e-05,1.4084195319620692e-05,1.961727205232882e-05,1.1569160441116998e-05,1.1569160441116998e-05,6.036083708408868e-06,2.3138320882233996e-05,6.036083708408868e-06,1.961727205232882e-05,3.7725523177555425e-05,1.1066153465416258e-05,1.8611258100927344e-05,1.7605244149525865e-05,2.06232860037303e-05,3.018041854204434e-06,4.476762083736577e-05,3.470748132335099e-05,8.048111611211824e-06,1.1066153465416258e-05,9.506831840743967e-05,7.394202542800863e-05,1.056314648971552e-05,3.521048829905173e-06,4.12465720074606e-05,2.4144334833635473e-05,8.551118586912564e-06,1.3581188343919954e-05,3.4204474347650256e-05,1.961727205232882e-05,9.054125562613302e-06,2.06232860037303e-05
500632,0.0008971731792875243,0.0013379897933600896,0.004742275090287116,0.001847182192459187,0.0022786748358463163,0.0015881830067526268,0.0006190080538386787,0.00043563663035843417,0.003354557453271367,0.00428721352100069,0.001860132151744515,0.0005464882818408419,0.0037334732619600645,0.00514631381998935,0.003919952675668787,0.0028725599686714584,0.0007277877118354339,0.0006620019186659677,0.005151234804517775,0.0031851719858192766,0.0037857910974727895,0.0003278929691045051,0.0020054306949258954,0.001072256628825159,0.004678302291417595,0.00018596141533731018,0.03053367300213208,0.002295250783731536,0.0021152463496654766,0.02650468166928083,0.006053328968333723,0.00452290277999366,0.0025692719222090766,0.001153582373137019,0.007150708518172419,0.0057241410033006855,0.00034472791617543155,0.002127937309765098,0.0015459661394824574,0.0021799961460921167,0.0026472306771067513,0.0012434550905771951,0.0015902550002382793,0.0036692414639048375,0.0023369496526302923,0.0028091051681733512,0.005983658187378659,0.00207510147588096,0.005647995242702957,0.0018857730711294644,0.004188275832060784,0.000718981739521411,0.001986782753555023,0.0020217476436254086,0.0006192670530243853,0.002108512370837106,0.004798995911956852,0.005154860793117667,0.0010978975482101084,0.0006687358974943382,0.006600853246917391,0.0016796097193070424,0.001248894073477033,0.0064985485685633,0.0021836221346920085,0.0023473096200585545,0.0003908297712311993,0.00732605096689576
213810,0.0002782928030455345,0.0019388926335218214,3.065600262447233e-05,0.0002707283348654699,0.0008185550830638326,0.00021976770712608734,0.00029660677863937513,2.627657367811914e-05,0.0006346190673169986,0.0006995142417038685,0.0004562568702291596,0.0001345679076243071,0.0004423223235816722,0.0014352583046912046,0.0012983016176416138,0.0016088429429284763,6.05157454405168e-05,0.0008332858895197478,0.0010223975940213629,0.0026722479170838737,0.000940780963657508,0.00013536416743273495,0.000551409917336288,0.0008878296863970558,0.00011585580212625257,1.7915845689626685e-05,0.0008384615782745289,5.175688754781042e-06,0.0007452991806884701,0.00018234349612997826,0.0020201111339814624,0.0037993536759134993,0.0015523084965300988,0.00023051721453986335,0.001594510266376775,0.005090488955279263,4.857184831409901e-05,0.0008225363821059719,0.00023210973415671907,0.0019480496213187416,0.0009630762382934878,0.00018831544469318716,0.0010140368660328705,0.0001903060942142568,0.0003185039233711411,0.0029314304847271396,7.046899304586496e-05,0.0018620535620085335,0.0023704654496897173,0.00034079919800712093,0.0013496603752852104,0.00023808168271992797,0.000783917781397221,0.0005741033218764818,8.997735835234736e-05,0.0008766820490790658,0.004691562791256908,0.0016084448130242624,0.0001357622973369489,9.156987796920306e-06,0.0018939039543456476,0.0007771495730255842,0.0002691358152486142,0.0009821864736957564,0.0012744138233887782,0.0006286471187537897,0.0010538498564542631,0.004691164661352694
457405,1.9888394286621195e-06,1.5910715429296957e-06,4.773214628789087e-06,7.955357714648479e-07,2.7843752001269675e-06,1.1933036571972718e-06,0.0,1.1933036571972718e-06,5.568750400253935e-06,9.546429257578174e-06,1.1933036571972718e-06,3.9776788573242394e-07,2.3866073143945435e-06,1.2728572343437566e-05,5.568750400253935e-06,1.113750080050787e-05,2.7843752001269675e-06,0.0,1.2728572343437566e-05,1.3524108114902413e-05,8.353125600380903e-06,3.9776788573242394e-07,1.1535268686240294e-05,2.7843752001269675e-06,1.113750080050787e-05,2.3866073143945435e-06,7.5575898289160545e-06,2.625268045833998e-05,1.5910715429296957e-06,0.005747745948833526,7.159821943183631e-06,2.1479465829550893e-05,3.9776788573242394e-07,3.0628127201396645e-05,8.750893486113327e-06,7.159821943183631e-06,1.9888394286621195e-06,6.7620540574512065e-06,4.773214628789087e-06,9.944197143310598e-06,7.955357714648479e-07,3.5799109715918155e-06,1.9888394286621195e-06,1.5910715429296957e-06,7.955357714648479e-07,7.955357714648479e-07,1.2728572343437566e-05,3.977678857324239e-06,1.0341965029043023e-05,2.3866073143945435e-06,3.977678857324239e-06,1.9888394286621195e-06,1.312634022916999e-05,1.3524108114902413e-05,0.0,7.955357714648478e-06,4.773214628789087e-06,2.0683930058086046e-05,2.3866073143945435e-06,0.0,1.1535268686240294e-05,1.9888394286621195e-06,2.3866073143945435e-06,6.7620540574512065e-06,3.5799109715918155e-06,4.3754467430566634e-06,7.955357714648479e-07,9.546429257578174e-06
1158606,3.1095663476510726e-06,2.7208705541946886e-06,1.5547831738255363e-06,5.441741108389377e-06,4.664349521476608e-06,7.773915869127681e-07,7.773915869127681e-07,7.773915869127681e-07,9.328699042953217e-06,5.441741108389377e-06,5.830436901845761e-06,7.773915869127681e-07,3.1095663476510726e-06,1.049478642332237e-05,1.0883482216778754e-05,4.275653728020225e-06,3.8869579345638407e-07,1.5547831738255363e-06,1.6713919118624516e-05,4.664349521476608e-06,6.219132695302145e-06,0.0,4.275653728020225e-06,3.4982621411074565e-06,2.332174760738304e-06,0.0,1.9823485466275588e-05,2.332174760738304e-06,2.332174760738304e-06,1.049478642332237e-05,2.332174760738304e-06,1.3604352770973443e-05,1.9434789672819202e-06,3.1095663476510726e-06,5.441741108389377e-06,1.0883482216778754e-05,0.0,3.1095663476510726e-06,1.5547831738255363e-06,1.9434789672819202e-06,3.8869579345638405e-06,1.5547831738255363e-06,5.830436901845761e-06,1.5547831738255363e-06,3.8869579345638407e-07,3.4982621411074565e-06,4.664349521476608e-06,4.275653728020225e-06,1.2826961184060674e-05,4.664349521476608e-06,2.7208705541946886e-06,2.332174760738304e-06,1.2826961184060674e-05,3.8869579345638405e-06,1.5547831738255363e-06,1.5547831738255363e-06,8.162611662584065e-06,2.3710443400839427e-05,3.8869579345638407e-07,7.773915869127681e-07,1.0106090629865986e-05,6.607828488758529e-06,1.166087380369152e-06,4.664349521476608e-06,2.7208705541946886e-06,7.773915869127681e-06,1.5547831738255363e-06,1.243826539060429e-05
