taxon,average_distance,comparison,sample_id
483218,4.591353818944997,D-3 vs 16-0,D-3
483215,9.182359221212643,D-3 vs 16-0,D-3
483217,11.448007416614404,D-3 vs 16-0,D-3
511680,4.409903780530099,D-3 vs 16-0,D-3
500632,3.8641488848879377,D-3 vs 16-0,D-3
515620,17.547503646014526,D-3 vs 16-0,D-3
515619,8.009808187134286,D-3 vs 16-0,D-3
518636,5.767320160464848,D-3 vs 16-0,D-3
536231,14.535906607608979,D-3 vs 16-0,D-3
537011,7.43616540783132,D-3 vs 16-0,D-3
537007,4.900146296984956,D-3 vs 16-0,D-3
547042,10.889197237159625,D-3 vs 16-0,D-3
545696,2.4810668423402045,D-3 vs 16-0,D-3
552396,2.3613189490086373,D-3 vs 16-0,D-3
552398,6.833294080786322,D-3 vs 16-0,D-3
548480,2.4930248925362495,D-3 vs 16-0,D-3
556259,9.489766571413158,D-3 vs 16-0,D-3
556258,8.08872585667524,D-3 vs 16-0,D-3
563193,7.130186087218635,D-3 vs 16-0,D-3
566552,4.702314308065786,D-3 vs 16-0,D-3
566550,3.158165695734106,D-3 vs 16-0,D-3
585394,6.880564498516423,D-3 vs 16-0,D-3
592028,10.716846739943078,D-3 vs 16-0,D-3
585543,10.486822628392618,D-3 vs 16-0,D-3
622312,7.734524313717117,D-3 vs 16-0,D-3
585544,7.328949294370558,D-3 vs 16-0,D-3
645463,3.419517198361221,D-3 vs 16-0,D-3
649757,3.8602536896730952,D-3 vs 16-0,D-3
657314,5.477304865519569,D-3 vs 16-0,D-3
657309,12.108026341232664,D-3 vs 16-0,D-3
657317,7.900830170357837,D-3 vs 16-0,D-3
657313,6.5440355683429585,D-3 vs 16-0,D-3
657319,4.439425720678309,D-3 vs 16-0,D-3
657321,3.5554147239915417,D-3 vs 16-0,D-3
657322,9.302311864989658,D-3 vs 16-0,D-3
657323,6.636639534113067,D-3 vs 16-0,D-3
679935,8.482389526132547,D-3 vs 16-0,D-3
658089,4.181345250220794,D-3 vs 16-0,D-3
665951,5.262966309386181,D-3 vs 16-0,D-3
709991,13.120092144432041,D-3 vs 16-0,D-3
702447,9.395956994395119,D-3 vs 16-0,D-3
702443,13.338984730062446,D-3 vs 16-0,D-3
702444,9.83236786043523,D-3 vs 16-0,D-3
717959,12.934047625723867,D-3 vs 16-0,D-3
717960,4.285815711647725,D-3 vs 16-0,D-3
717962,7.080681444942519,D-3 vs 16-0,D-3
718252,12.032886596529389,D-3 vs 16-0,D-3
742726,12.25128145891478,D-3 vs 16-0,D-3
742733,4.297472934353039,D-3 vs 16-0,D-3
748224,15.588048080069324,D-3 vs 16-0,D-3
742740,4.540643542163081,D-3 vs 16-0,D-3
742741,5.25822679122307,D-3 vs 16-0,D-3
762968,10.146129316914898,D-3 vs 16-0,D-3
862965,11.129021615698521,D-3 vs 16-0,D-3
762982,18.25321183618023,D-3 vs 16-0,D-3
762984,9.681010388831018,D-3 vs 16-0,D-3
888048,5.283469233831838,D-3 vs 16-0,D-3
904306,3.0072528149207876,D-3 vs 16-0,D-3
818,7.248161660625158,D-3 vs 16-0,D-3
997884,12.305499598951998,D-3 vs 16-0,D-3
999410,4.629626213086469,D-3 vs 16-0,D-3
435591,9.063390330732075,D-3 vs 16-0,D-3
470145,15.362074360534901,D-3 vs 16-0,D-3
457424,11.992201489990833,D-3 vs 16-0,D-3
484018,13.012063673853959,D-3 vs 16-0,D-3
469589,8.654141650778572,D-3 vs 16-0,D-3
483216,13.960911789481695,D-3 vs 16-0,D-3
556270,2.081746493895093,D-3 vs 16-0,D-3
665953,14.045884113272773,D-3 vs 16-0,D-3
763034,7.38039673008428,D-3 vs 16-0,D-3
1122981,2.618445338550679,D-3 vs 16-0,D-3
1077285,15.885252105260914,D-3 vs 16-0,D-3
1203465,4.9614492395048115,D-3 vs 16-0,D-3
1203610,5.002575901106666,D-3 vs 16-0,D-3
1235789,5.08405630487919,D-3 vs 16-0,D-3
295405,7.026069644172398,D-3 vs 16-0,D-3
272559,5.296005783602254,D-3 vs 16-0,D-3
471870,8.021926228827299,D-3 vs 16-0,D-3
742727,10.60116012370931,D-3 vs 16-0,D-3
457392,4.82684969425487,D-3 vs 16-0,D-3
537006,8.795681407088063,D-3 vs 16-0,D-3
537012,5.831347598116442,D-3 vs 16-0,D-3
1122992,5.035839639070651,D-3 vs 16-0,D-3
862962,7.128993862552223,D-3 vs 16-0,D-3
364106,5.0656316357597095,D-3 vs 16-0,D-3
679189,5.517500246860332,D-3 vs 16-0,D-3
561,4.333000503733267,D-3 vs 16-0,D-3
762967,2.466000547193712,D-3 vs 16-0,D-3
563192,11.506862440555645,D-3 vs 16-0,D-3
742821,10.508480926762159,D-3 vs 16-0,D-3
742817,6.010971233277835,D-3 vs 16-0,D-3
868129,5.154290968652466,D-3 vs 16-0,D-3
626522,2.4954093797313375,D-3 vs 16-0,D-3
450749,2.8979468001030457,D-3 vs 16-0,D-3
457416,2.917985301214843,D-3 vs 16-0,D-3
479436,2.4727699328461705,D-3 vs 16-0,D-3
866776,4.201498702586518,D-3 vs 16-0,D-3
546273,5.788928009310532,D-3 vs 16-0,D-3
1121097,2.8094466958885063,D-3 vs 16-0,D-3
1282887,3.7071721667995385,D-3 vs 16-0,D-3
1123313,0.0,D-3 vs 16-0,D-3
1150460,0.0,D-3 vs 16-0,D-3
1121114,0.0,D-3 vs 16-0,D-3
1121333,0.0,D-3 vs 16-0,D-3
1123263,0.0,D-3 vs 16-0,D-3
1042156,0.0,D-3 vs 16-0,D-3
1384484,0.0,D-3 vs 16-0,D-3
205913,0.0,D-3 vs 16-0,D-3
206672,0.0,D-3 vs 16-0,D-3
349741,0.0,D-3 vs 16-0,D-3
391904,0.0,D-3 vs 16-0,D-3
411490,0.0,D-3 vs 16-0,D-3
478749,0.0,D-3 vs 16-0,D-3
518635,0.0,D-3 vs 16-0,D-3
525362,0.0,D-3 vs 16-0,D-3
518637,0.0,D-3 vs 16-0,D-3
525259,0.0,D-3 vs 16-0,D-3
537013,0.0,D-3 vs 16-0,D-3
547043,0.0,D-3 vs 16-0,D-3
537937,0.0,D-3 vs 16-0,D-3
565040,0.0,D-3 vs 16-0,D-3
565042,0.0,D-3 vs 16-0,D-3
626939,0.0,D-3 vs 16-0,D-3
657308,0.0,D-3 vs 16-0,D-3
658659,0.0,D-3 vs 16-0,D-3
742725,0.0,D-3 vs 16-0,D-3
759350,0.0,D-3 vs 16-0,D-3
999412,0.0,D-3 vs 16-0,D-3
890402,0.0,D-3 vs 16-0,D-3
1121111,0.0,D-3 vs 16-0,D-3
1042403,0.0,D-3 vs 16-0,D-3
999413,0.0,D-3 vs 16-0,D-3
1121334,0.0,D-3 vs 16-0,D-3
1121344,0.0,D-3 vs 16-0,D-3
1122950,0.0,D-3 vs 16-0,D-3
1123075,0.0,D-3 vs 16-0,D-3
1254439,0.0,D-3 vs 16-0,D-3
1410645,0.0,D-3 vs 16-0,D-3
1211844,0.0,D-3 vs 16-0,D-3
207244,0.0,D-3 vs 16-0,D-3
1547,0.0,D-3 vs 16-0,D-3
272621,0.0,D-3 vs 16-0,D-3
264199,0.0,D-3 vs 16-0,D-3
352165,0.0,D-3 vs 16-0,D-3
411472,0.0,D-3 vs 16-0,D-3
442563,0.0,D-3 vs 16-0,D-3
428126,0.0,D-3 vs 16-0,D-3
451640,0.0,D-3 vs 16-0,D-3
445975,0.0,D-3 vs 16-0,D-3
479437,0.0,D-3 vs 16-0,D-3
521003,0.0,D-3 vs 16-0,D-3
525306,0.0,D-3 vs 16-0,D-3
543734,0.0,D-3 vs 16-0,D-3
552531,0.0,D-3 vs 16-0,D-3
555970,0.0,D-3 vs 16-0,D-3
565653,0.0,D-3 vs 16-0,D-3
568703,0.0,D-3 vs 16-0,D-3
573236,0.0,D-3 vs 16-0,D-3
568816,0.0,D-3 vs 16-0,D-3
580050,0.0,D-3 vs 16-0,D-3
742729,0.0,D-3 vs 16-0,D-3
641112,0.0,D-3 vs 16-0,D-3
665943,0.0,D-3 vs 16-0,D-3
742742,0.0,D-3 vs 16-0,D-3
742743,0.0,D-3 vs 16-0,D-3
883156,0.0,D-3 vs 16-0,D-3
903814,0.0,D-3 vs 16-0,D-3
904,0.0,D-3 vs 16-0,D-3
1121130,5.81606232594326,D-7Fryst vs 18-0,D-7Fryst
1122975,1.6182525163502834,D-7Fryst vs 18-0,D-7Fryst
1002367,3.1020160898311673,D-7Fryst vs 18-0,D-7Fryst
1121101,3.696638495068303,D-7Fryst vs 18-0,D-7Fryst
1121100,10.273841078973343,D-7Fryst vs 18-0,D-7Fryst
1121115,4.503518910473729,D-7Fryst vs 18-0,D-7Fryst
1160721,6.557517521146326,D-7Fryst vs 18-0,D-7Fryst
1203611,7.793221906589437,D-7Fryst vs 18-0,D-7Fryst
1256908,2.6460521139888726,D-7Fryst vs 18-0,D-7Fryst
1408437,1.98215022482573,D-7Fryst vs 18-0,D-7Fryst
1437612,4.133336208858166,D-7Fryst vs 18-0,D-7Fryst
1322347,1.5785547809528726,D-7Fryst vs 18-0,D-7Fryst
347253,2.4363996281643585,D-7Fryst vs 18-0,D-7Fryst
367928,3.1321515152793693,D-7Fryst vs 18-0,D-7Fryst
411459,3.227364070447911,D-7Fryst vs 18-0,D-7Fryst
226186,6.5975320771304755,D-7Fryst vs 18-0,D-7Fryst
411461,6.5108025870018365,D-7Fryst vs 18-0,D-7Fryst
411460,2.0363504524683473,D-7Fryst vs 18-0,D-7Fryst
411462,3.8225897145809307,D-7Fryst vs 18-0,D-7Fryst
411467,3.235997234735044,D-7Fryst vs 18-0,D-7Fryst
411463,8.487129876432004,D-7Fryst vs 18-0,D-7Fryst
411471,5.925165846755925,D-7Fryst vs 18-0,D-7Fryst
411469,2.049004088697976,D-7Fryst vs 18-0,D-7Fryst
411475,6.565498618708844,D-7Fryst vs 18-0,D-7Fryst
411470,2.203469195283684,D-7Fryst vs 18-0,D-7Fryst
411477,17.12457501302385,D-7Fryst vs 18-0,D-7Fryst
411476,13.150607145268477,D-7Fryst vs 18-0,D-7Fryst
411479,9.585691624472405,D-7Fryst vs 18-0,D-7Fryst
411483,8.672439002681967,D-7Fryst vs 18-0,D-7Fryst
411485,9.697741001141065,D-7Fryst vs 18-0,D-7Fryst
411484,3.30732093723957,D-7Fryst vs 18-0,D-7Fryst
411486,4.574241052358579,D-7Fryst vs 18-0,D-7Fryst
411901,8.826296605706732,D-7Fryst vs 18-0,D-7Fryst
411487,1.669820063091274,D-7Fryst vs 18-0,D-7Fryst
411489,2.8285775991377924,D-7Fryst vs 18-0,D-7Fryst
411902,4.179983862996923,D-7Fryst vs 18-0,D-7Fryst
411903,3.872133542258428,D-7Fryst vs 18-0,D-7Fryst
428125,7.334920592480894,D-7Fryst vs 18-0,D-7Fryst
445970,9.265988168279245,D-7Fryst vs 18-0,D-7Fryst
445972,2.391913939884872,D-7Fryst vs 18-0,D-7Fryst
435590,17.533045057225223,D-7Fryst vs 18-0,D-7Fryst
449673,11.390295451102483,D-7Fryst vs 18-0,D-7Fryst
457387,7.552063346583981,D-7Fryst vs 18-0,D-7Fryst
457388,7.995598460428863,D-7Fryst vs 18-0,D-7Fryst
457390,9.047249701358812,D-7Fryst vs 18-0,D-7Fryst
457391,8.410692476907581,D-7Fryst vs 18-0,D-7Fryst
457393,9.74805471417235,D-7Fryst vs 18-0,D-7Fryst
457412,3.882268233873032,D-7Fryst vs 18-0,D-7Fryst
457394,13.773557962313902,D-7Fryst vs 18-0,D-7Fryst
457395,9.078241429564088,D-7Fryst vs 18-0,D-7Fryst
457421,1.7643969943679867,D-7Fryst vs 18-0,D-7Fryst
469585,6.232854192863143,D-7Fryst vs 18-0,D-7Fryst
469588,6.780162714080862,D-7Fryst vs 18-0,D-7Fryst
469590,8.676064624144614,D-7Fryst vs 18-0,D-7Fryst
469591,6.972633656529254,D-7Fryst vs 18-0,D-7Fryst
469592,7.260480516177223,D-7Fryst vs 18-0,D-7Fryst
469593,13.749405395742622,D-7Fryst vs 18-0,D-7Fryst
470146,2.682586399954038,D-7Fryst vs 18-0,D-7Fryst
471875,3.5598933878933323,D-7Fryst vs 18-0,D-7Fryst
483218,2.372584725360547,D-7Fryst vs 18-0,D-7Fryst
483215,6.674021553730844,D-7Fryst vs 18-0,D-7Fryst
483217,9.95912036520995,D-7Fryst vs 18-0,D-7Fryst
511680,1.812219249940314,D-7Fryst vs 18-0,D-7Fryst
500632,2.1643498424340355,D-7Fryst vs 18-0,D-7Fryst
515620,7.196075027797849,D-7Fryst vs 18-0,D-7Fryst
515619,8.001569111643315,D-7Fryst vs 18-0,D-7Fryst
518636,4.58579049211029,D-7Fryst vs 18-0,D-7Fryst
536231,5.146142889234062,D-7Fryst vs 18-0,D-7Fryst
537011,4.222692564863048,D-7Fryst vs 18-0,D-7Fryst
537007,1.9558967023942837,D-7Fryst vs 18-0,D-7Fryst
547042,7.390497330900745,D-7Fryst vs 18-0,D-7Fryst
545696,1.0820928814757729,D-7Fryst vs 18-0,D-7Fryst
552398,4.037129627358937,D-7Fryst vs 18-0,D-7Fryst
548480,1.8558059372902267,D-7Fryst vs 18-0,D-7Fryst
556259,7.089369484769283,D-7Fryst vs 18-0,D-7Fryst
556258,6.793345245959566,D-7Fryst vs 18-0,D-7Fryst
563193,6.420724907880623,D-7Fryst vs 18-0,D-7Fryst
585394,6.03533948838186,D-7Fryst vs 18-0,D-7Fryst
592028,10.640276695833341,D-7Fryst vs 18-0,D-7Fryst
585543,9.515323111582758,D-7Fryst vs 18-0,D-7Fryst
622312,10.134760155312147,D-7Fryst vs 18-0,D-7Fryst
585544,7.564263300360141,D-7Fryst vs 18-0,D-7Fryst
649757,2.4508780777153945,D-7Fryst vs 18-0,D-7Fryst
657314,2.9665767793794577,D-7Fryst vs 18-0,D-7Fryst
657309,9.129359302661722,D-7Fryst vs 18-0,D-7Fryst
657317,7.903057931719816,D-7Fryst vs 18-0,D-7Fryst
657313,3.7479242361304252,D-7Fryst vs 18-0,D-7Fryst
657321,2.8180006620411655,D-7Fryst vs 18-0,D-7Fryst
657322,9.010125542077642,D-7Fryst vs 18-0,D-7Fryst
657323,2.4870188324522084,D-7Fryst vs 18-0,D-7Fryst
679935,7.3784465719860775,D-7Fryst vs 18-0,D-7Fryst
658089,2.61641325090351,D-7Fryst vs 18-0,D-7Fryst
665951,3.445632596940257,D-7Fryst vs 18-0,D-7Fryst
709991,10.48971233208204,D-7Fryst vs 18-0,D-7Fryst
702447,6.571873949788339,D-7Fryst vs 18-0,D-7Fryst
702443,11.793841185426729,D-7Fryst vs 18-0,D-7Fryst
702444,6.301005585609207,D-7Fryst vs 18-0,D-7Fryst
717959,14.120095664832238,D-7Fryst vs 18-0,D-7Fryst
717960,2.8393632069484886,D-7Fryst vs 18-0,D-7Fryst
717962,2.805041713418511,D-7Fryst vs 18-0,D-7Fryst
718252,9.791744921974518,D-7Fryst vs 18-0,D-7Fryst
742726,10.6393214587214,D-7Fryst vs 18-0,D-7Fryst
742733,3.6875930251963687,D-7Fryst vs 18-0,D-7Fryst
748224,13.966557385081279,D-7Fryst vs 18-0,D-7Fryst
762968,6.023528843609308,D-7Fryst vs 18-0,D-7Fryst
862965,10.060199399224397,D-7Fryst vs 18-0,D-7Fryst
762982,12.07461937962042,D-7Fryst vs 18-0,D-7Fryst
762984,6.064996366177072,D-7Fryst vs 18-0,D-7Fryst
888048,2.7637783640909546,D-7Fryst vs 18-0,D-7Fryst
818,6.451115893941584,D-7Fryst vs 18-0,D-7Fryst
997884,8.890793067476398,D-7Fryst vs 18-0,D-7Fryst
999410,1.6388895691640801,D-7Fryst vs 18-0,D-7Fryst
435591,7.205011350007055,D-7Fryst vs 18-0,D-7Fryst
470145,12.872334842620386,D-7Fryst vs 18-0,D-7Fryst
457424,10.063021098990456,D-7Fryst vs 18-0,D-7Fryst
484018,7.750899588636372,D-7Fryst vs 18-0,D-7Fryst
469589,6.4134935117399845,D-7Fryst vs 18-0,D-7Fryst
483216,12.685713621147213,D-7Fryst vs 18-0,D-7Fryst
665953,12.655086255274366,D-7Fryst vs 18-0,D-7Fryst
763034,5.774598935648976,D-7Fryst vs 18-0,D-7Fryst
1122981,1.7069025276961223,D-7Fryst vs 18-0,D-7Fryst
1077285,11.34839021977711,D-7Fryst vs 18-0,D-7Fryst
1203465,3.766546060497182,D-7Fryst vs 18-0,D-7Fryst
1203610,3.0432008924530356,D-7Fryst vs 18-0,D-7Fryst
1235789,4.01433589364495,D-7Fryst vs 18-0,D-7Fryst
295405,4.678485722293953,D-7Fryst vs 18-0,D-7Fryst
272559,3.6167794852668878,D-7Fryst vs 18-0,D-7Fryst
471870,4.325510236468848,D-7Fryst vs 18-0,D-7Fryst
742727,7.320788814707127,D-7Fryst vs 18-0,D-7Fryst
457392,3.828460435235216,D-7Fryst vs 18-0,D-7Fryst
537006,7.2126183002373665,D-7Fryst vs 18-0,D-7Fryst
537012,3.063781909955644,D-7Fryst vs 18-0,D-7Fryst
1122992,6.26709971600746,D-7Fryst vs 18-0,D-7Fryst
862962,5.2840112003128175,D-7Fryst vs 18-0,D-7Fryst
364106,1.8257762944398084,D-7Fryst vs 18-0,D-7Fryst
679189,6.962015618707824,D-7Fryst vs 18-0,D-7Fryst
563192,7.481707022322448,D-7Fryst vs 18-0,D-7Fryst
742821,1.7655752874108006,D-7Fryst vs 18-0,D-7Fryst
742817,3.7897274794680937,D-7Fryst vs 18-0,D-7Fryst
868129,2.832906698373145,D-7Fryst vs 18-0,D-7Fryst
626522,2.236958405346113,D-7Fryst vs 18-0,D-7Fryst
450749,3.0853409493210524,D-7Fryst vs 18-0,D-7Fryst
457416,2.9470554239937257,D-7Fryst vs 18-0,D-7Fryst
479436,2.7471307857000875,D-7Fryst vs 18-0,D-7Fryst
866776,3.232060658887164,D-7Fryst vs 18-0,D-7Fryst
546273,4.246625566725437,D-7Fryst vs 18-0,D-7Fryst
1121097,1.860950303528289,D-7Fryst vs 18-0,D-7Fryst
1150460,0.0,D-7Fryst vs 18-0,D-7Fryst
1121114,0.0,D-7Fryst vs 18-0,D-7Fryst
1042156,0.0,D-7Fryst vs 18-0,D-7Fryst
1410647,0.0,D-7Fryst vs 18-0,D-7Fryst
1203606,0.0,D-7Fryst vs 18-0,D-7Fryst
205913,0.0,D-7Fryst vs 18-0,D-7Fryst
398513,0.0,D-7Fryst vs 18-0,D-7Fryst
206672,0.0,D-7Fryst vs 18-0,D-7Fryst
349741,0.0,D-7Fryst vs 18-0,D-7Fryst
391904,0.0,D-7Fryst vs 18-0,D-7Fryst
411468,0.0,D-7Fryst vs 18-0,D-7Fryst
411474,0.0,D-7Fryst vs 18-0,D-7Fryst
411490,0.0,D-7Fryst vs 18-0,D-7Fryst
428127,0.0,D-7Fryst vs 18-0,D-7Fryst
469596,0.0,D-7Fryst vs 18-0,D-7Fryst
484020,0.0,D-7Fryst vs 18-0,D-7Fryst
518635,0.0,D-7Fryst vs 18-0,D-7Fryst
525362,0.0,D-7Fryst vs 18-0,D-7Fryst
518637,0.0,D-7Fryst vs 18-0,D-7Fryst
547043,0.0,D-7Fryst vs 18-0,D-7Fryst
537937,0.0,D-7Fryst vs 18-0,D-7Fryst
565040,0.0,D-7Fryst vs 18-0,D-7Fryst
566552,0.0,D-7Fryst vs 18-0,D-7Fryst
565042,0.0,D-7Fryst vs 18-0,D-7Fryst
626939,0.0,D-7Fryst vs 18-0,D-7Fryst
657308,0.0,D-7Fryst vs 18-0,D-7Fryst
657319,0.0,D-7Fryst vs 18-0,D-7Fryst
658659,0.0,D-7Fryst vs 18-0,D-7Fryst
702459,0.0,D-7Fryst vs 18-0,D-7Fryst
759350,0.0,D-7Fryst vs 18-0,D-7Fryst
883062,0.0,D-7Fryst vs 18-0,D-7Fryst
904306,0.0,D-7Fryst vs 18-0,D-7Fryst
890402,0.0,D-7Fryst vs 18-0,D-7Fryst
1121111,0.0,D-7Fryst vs 18-0,D-7Fryst
999413,0.0,D-7Fryst vs 18-0,D-7Fryst
1410645,0.0,D-7Fryst vs 18-0,D-7Fryst
264199,0.0,D-7Fryst vs 18-0,D-7Fryst
445975,0.0,D-7Fryst vs 18-0,D-7Fryst
479437,0.0,D-7Fryst vs 18-0,D-7Fryst
543734,0.0,D-7Fryst vs 18-0,D-7Fryst
568816,0.0,D-7Fryst vs 18-0,D-7Fryst
665943,0.0,D-7Fryst vs 18-0,D-7Fryst
904,0.0,D-7Fryst vs 18-0,D-7Fryst
1203540,0.0,D-7Fryst vs 18-0,D-7Fryst
246201,0.0,D-7Fryst vs 18-0,D-7Fryst
1235811,0.0,D-7Fryst vs 18-0,D-7Fryst
386585,0.0,D-7Fryst vs 18-0,D-7Fryst
409438,0.0,D-7Fryst vs 18-0,D-7Fryst
457401,0.0,D-7Fryst vs 18-0,D-7Fryst
457400,0.0,D-7Fryst vs 18-0,D-7Fryst
561,0.0,D-7Fryst vs 18-0,D-7Fryst
300267,0.0,D-7Fryst vs 18-0,D-7Fryst
326426,0.0,D-7Fryst vs 18-0,D-7Fryst
300269,0.0,D-7Fryst vs 18-0,D-7Fryst
473819,0.0,D-7Fryst vs 18-0,D-7Fryst
591020,0.0,D-7Fryst vs 18-0,D-7Fryst
585054,0.0,D-7Fryst vs 18-0,D-7Fryst
511145,0.0,D-7Fryst vs 18-0,D-7Fryst
1035839,0.0,D-7Fryst vs 18-0,D-7Fryst
267747,0.0,D-7Fryst vs 18-0,D-7Fryst
888833,0.0,D-7Fryst vs 18-0,D-7Fryst
1156431,0.0,D-7Fryst vs 18-0,D-7Fryst
1156433,0.0,D-7Fryst vs 18-0,D-7Fryst
742818,0.0,D-7Fryst vs 18-0,D-7Fryst
1440052,0.0,D-7Fryst vs 18-0,D-7Fryst
502347,0.0,D-7Fryst vs 18-0,D-7Fryst
866771,0.0,D-7Fryst vs 18-0,D-7Fryst
1005994,0.0,D-7Fryst vs 18-0,D-7Fryst
1005996,0.0,D-7Fryst vs 18-0,D-7Fryst
1028307,0.0,D-7Fryst vs 18-0,D-7Fryst
1089456,0.0,D-7Fryst vs 18-0,D-7Fryst
1130798,0.0,D-7Fryst vs 18-0,D-7Fryst
1159488,0.0,D-7Fryst vs 18-0,D-7Fryst
1054460,0.0,D-7Fryst vs 18-0,D-7Fryst
1257041,0.0,D-7Fryst vs 18-0,D-7Fryst
1400136,0.0,D-7Fryst vs 18-0,D-7Fryst
195103,0.0,D-7Fryst vs 18-0,D-7Fryst
272623,0.0,D-7Fryst vs 18-0,D-7Fryst
290338,0.0,D-7Fryst vs 18-0,D-7Fryst
321955,0.0,D-7Fryst vs 18-0,D-7Fryst
324831,0.0,D-7Fryst vs 18-0,D-7Fryst
334390,0.0,D-7Fryst vs 18-0,D-7Fryst
467705,0.0,D-7Fryst vs 18-0,D-7Fryst
388919,0.0,D-7Fryst vs 18-0,D-7Fryst
512566,0.0,D-7Fryst vs 18-0,D-7Fryst
469609,0.0,D-7Fryst vs 18-0,D-7Fryst
525325,0.0,D-7Fryst vs 18-0,D-7Fryst
638301,0.0,D-7Fryst vs 18-0,D-7Fryst
680646,0.0,D-7Fryst vs 18-0,D-7Fryst
762948,0.0,D-7Fryst vs 18-0,D-7Fryst
888746,0.0,D-7Fryst vs 18-0,D-7Fryst
889201,0.0,D-7Fryst vs 18-0,D-7Fryst
889204,0.0,D-7Fryst vs 18-0,D-7Fryst
927666,0.0,D-7Fryst vs 18-0,D-7Fryst
997353,0.0,D-7Fryst vs 18-0,D-7Fryst
1121130,8.923898237448318,D-3 vs 19-0,D-3
1122975,2.3413188863021928,D-3 vs 19-0,D-3
1002367,6.1500758481771625,D-3 vs 19-0,D-3
1121101,4.008108947077829,D-3 vs 19-0,D-3
1121100,13.564605939181723,D-3 vs 19-0,D-3
1121115,6.418090218246784,D-3 vs 19-0,D-3
1160721,15.958938477566836,D-3 vs 19-0,D-3
1410647,2.7868476635092656,D-3 vs 19-0,D-3
1203611,10.831957064840548,D-3 vs 19-0,D-3
1256908,5.42574999135947,D-3 vs 19-0,D-3
1408437,3.582833365438566,D-3 vs 19-0,D-3
1437612,7.996169578648825,D-3 vs 19-0,D-3
1203606,2.5057218104053947,D-3 vs 19-0,D-3
1322347,3.4225387161254552,D-3 vs 19-0,D-3
213810,2.2334634478710376,D-3 vs 19-0,D-3
347253,7.257100372463289,D-3 vs 19-0,D-3
367928,6.60890215614919,D-3 vs 19-0,D-3
411459,3.6503343374347246,D-3 vs 19-0,D-3
226186,8.374444692697024,D-3 vs 19-0,D-3
411461,6.715624070108052,D-3 vs 19-0,D-3
411460,3.51298757925045,D-3 vs 19-0,D-3
411462,7.195485905426054,D-3 vs 19-0,D-3
411467,4.399571786289576,D-3 vs 19-0,D-3
411463,12.449742567532603,D-3 vs 19-0,D-3
411473,3.124057472897797,D-3 vs 19-0,D-3
411471,5.585062441933692,D-3 vs 19-0,D-3
411468,3.0534543498051225,D-3 vs 19-0,D-3
411469,3.4900263007739847,D-3 vs 19-0,D-3
411474,1.5234707168577588,D-3 vs 19-0,D-3
411475,7.377429998385639,D-3 vs 19-0,D-3
411470,4.409853958085767,D-3 vs 19-0,D-3
411477,14.757822724933387,D-3 vs 19-0,D-3
411476,13.425796499858489,D-3 vs 19-0,D-3
411479,11.847347160551077,D-3 vs 19-0,D-3
411483,10.02557817104974,D-3 vs 19-0,D-3
411485,8.741018159628329,D-3 vs 19-0,D-3
411484,4.413146981697742,D-3 vs 19-0,D-3
411486,6.266374300077999,D-3 vs 19-0,D-3
411901,9.500436134337258,D-3 vs 19-0,D-3
411487,2.9919937337461455,D-3 vs 19-0,D-3
411489,5.451699366093908,D-3 vs 19-0,D-3
411902,4.707550695794286,D-3 vs 19-0,D-3
411903,5.169140862952442,D-3 vs 19-0,D-3
428125,3.1186476716191276,D-3 vs 19-0,D-3
428127,2.1127786731865723,D-3 vs 19-0,D-3
445970,11.844566453612249,D-3 vs 19-0,D-3
445972,3.787513606690717,D-3 vs 19-0,D-3
428128,3.895906842537454,D-3 vs 19-0,D-3
445973,3.222702168981038,D-3 vs 19-0,D-3
435590,17.770450248363147,D-3 vs 19-0,D-3
449673,11.499075853940015,D-3 vs 19-0,D-3
457387,6.723946692665928,D-3 vs 19-0,D-3
457388,8.775187790014114,D-3 vs 19-0,D-3
457390,9.104444344257184,D-3 vs 19-0,D-3
457391,8.717246427084103,D-3 vs 19-0,D-3
457393,9.830444505267723,D-3 vs 19-0,D-3
457412,5.468215730577212,D-3 vs 19-0,D-3
457394,10.008261423622828,D-3 vs 19-0,D-3
457395,8.909090212845094,D-3 vs 19-0,D-3
457421,2.440549698071268,D-3 vs 19-0,D-3
469585,6.910398467323882,D-3 vs 19-0,D-3
469588,7.1163397698613995,D-3 vs 19-0,D-3
469590,10.14344834076641,D-3 vs 19-0,D-3
469591,6.534451768493911,D-3 vs 19-0,D-3
469592,6.585630930297542,D-3 vs 19-0,D-3
469593,10.404906910258246,D-3 vs 19-0,D-3
469596,2.437700468185194,D-3 vs 19-0,D-3
470146,4.926846689990308,D-3 vs 19-0,D-3
471875,7.3649350262184985,D-3 vs 19-0,D-3
476272,3.402658793263668,D-3 vs 19-0,D-3
483218,4.049777616553867,D-3 vs 19-0,D-3
483215,7.503330863343787,D-3 vs 19-0,D-3
483217,10.062957916773902,D-3 vs 19-0,D-3
511680,3.840116726899487,D-3 vs 19-0,D-3
500632,3.280797004107754,D-3 vs 19-0,D-3
515620,15.307856744619116,D-3 vs 19-0,D-3
515619,7.5251584887917975,D-3 vs 19-0,D-3
518636,4.453651248206107,D-3 vs 19-0,D-3
536231,13.776214536926606,D-3 vs 19-0,D-3
537011,6.168802080743584,D-3 vs 19-0,D-3
537007,3.9724468425638264,D-3 vs 19-0,D-3
547042,9.409212163776674,D-3 vs 19-0,D-3
