taxon,distance,sample_id
AZC3J_64,1.1756643587347742,JtoC
AZC3J_71,0.33643518527419725,JtoC
AZC3J_73,0.28480627959759264,JtoC
AZC3J_74,10.877074976976388,JtoC
AZC3J_77,0.29191071757997006,JtoC
AZC3J_79,1.6681619423060159,JtoC
AZC3J_81,0.29727021407853926,JtoC
AZC3J_82,2.610243627016967,JtoC
AZC3J_87,8.758252707915371,JtoC
AZC3J_88,0.5139628662380167,JtoC
AZC3J_91,0.3181653787913132,JtoC
AZC3J_95,0.32033476218740903,JtoC
AZC3J_99,0.6901205260901627,JtoC
AZC5T_21,0.2414942238560192,JtoC
AZC5T_22,0.9824787128323589,JtoC
AZC5T_64,2.8257064414432946,JtoC
AZC5T_69,2.2699922535971444,JtoC
AZC5T_85,0.3125140424599385,JtoC
AZC5T_87,0.6239524226630928,JtoC
AZC5T_98,0.3603494704147166,JtoC
AZC5T_106,7.534375061979678,JtoC
AZC5T_115,1.5512871664823558,JtoC
AZC7E_4,5.81655605617729,JtoC
AZC7E_16,0.3477342351159132,JtoC
AZC7E_25,3.1768904540781304,JtoC
AZC7E_29,0.5239785369410719,JtoC
AZC7E_34,0.3309378522245874,JtoC
AZC7E_45,0.7327632966694217,JtoC
AZC7E_47,1.770978117009117,JtoC
AZC7E_54,0.9205575463144328,JtoC
AZC7E_60,0.32151577435403106,JtoC
AZC7E_69,1.3687461820962077,JtoC
AZC7E_70,0.3799615454573448,JtoC
AZC7E_72,2.0552501198343935,JtoC
AZC7E_74,0.40528416025406067,JtoC
AZC7E_116,2.39535725986643,JtoC
AZC9C_6,0.32902199360946394,JtoC
AZC9C_7,3.5553557601549306,JtoC
AZC9C_25,0.3251201702836849,JtoC
AZC9C_30,0.3361408829997037,JtoC
AZC9C_34,0.5033140941214682,JtoC
AZC9C_60,0.3303583500059527,JtoC
AZC9C_68,0.47272159631084776,JtoC
AZC9C_69,1.5404057209441686,JtoC
AZC9C_80,0.3164905006967437,JtoC
AZC9C_81,0.2909134508359251,JtoC
AZC9C_91,0.3659777276395023,JtoC
AZC9C_96,0.37744293513538896,JtoC
AZC9C_98,0.2645469487471263,JtoC
AZC9C_108,0.42867813217698947,JtoC
AZC9C_110,0.49713817280631334,JtoC
AZC9C_115,0.36938483828697055,JtoC
AZC3J_1,0.4854685401334568,JtoE
AZC3J_6,2.0215632447699283,JtoE
AZC3J_9,0.31427705294434405,JtoE
AZC3J_18,15.451613402313919,JtoE
AZC3J_20,0.39421452569903004,JtoE
AZC3J_21,0.3341517592723082,JtoE
AZC3J_25,0.6835311773223526,JtoE
AZC3J_26,0.268088278443919,JtoE
AZC3J_28,0.8772785330378134,JtoE
AZC3J_32,0.35117737800784127,JtoE
AZC3J_34,3.7192567752956656,JtoE
AZC3J_45,0.34482751673107864,JtoE
AZC3J_49,1.7865080578052328,JtoE
AZC3J_55,3.942800528200473,JtoE
AZC3J_56,0.4628618739413485,JtoE
AZC3J_57,0.3758698544476234,JtoE
AZC3J_59,0.5304936380946306,JtoE
AZC3J_61,0.2532689285352517,JtoE
AZC3J_64,1.4425584799091538,JtoE
AZC3J_71,0.31373308230321156,JtoE
AZC3J_73,0.2685382646726341,JtoE
