taxon,donor_subject,donor_abundance
416269,FAT_024,2.2040821647276947
420247,FAT_024,689.8777175597685
420889,FAT_024,16.530616235457714
426355,FAT_024,93.67349200092703
428125,FAT_024,14452.166754119497
428126,FAT_024,14550.248410449878
428127,FAT_024,5234.695141228276
428128,FAT_024,1072.2859731400235
435590,FAT_024,22601.760558200145
435591,FAT_024,4857.79709105984
435830,FAT_024,211.59188781385873
435837,FAT_024,36.36735571800697
435838,FAT_024,5.510205411819237
439375,FAT_024,2.2040821647276947
440497,FAT_024,7.7142875765469325
441620,FAT_024,4.408164329455389
441770,FAT_024,90.36736875383549
441771,FAT_024,73.83675251837778
442563,FAT_024,25.34694489436849
444177,FAT_024,13.22449298836617
445336,FAT_024,191.75514833130947
445970,FAT_024,4994.450185272956
445971,FAT_024,222.6122986374972
445972,FAT_024,5152.042060050987
445973,FAT_024,5802.246298645657
445975,FAT_024,2925.919073676015
449673,FAT_024,1643.1432538044965
450749,FAT_024,187.34698400185405
451515,FAT_024,19.836739482549255
451640,FAT_024,2544.612859178124
457387,FAT_024,838.6532636788879
457388,FAT_024,5138.817567062621
457390,FAT_024,2118.122960303315
457391,FAT_024,4278.123481736456
457392,FAT_024,5936.695310694046
457393,FAT_024,15634.656835495905
457394,FAT_024,14027.880937409414
457395,FAT_024,3986.0825949100367
457396,FAT_024,386.8164199097105
457398,FAT_024,1298.2043950246125
457400,FAT_024,4.408164329455389
457401,FAT_024,12.122451906002322
457405,FAT_024,513.551144381553
457412,FAT_024,599935.7366637255
457416,FAT_024,159.7959569427579
457421,FAT_024,2075.143358091125
457424,FAT_024,1313.6329701777063
465515,FAT_024,1.1020410823638473
467705,FAT_024,212.69392889622256
469378,FAT_024,135.55105313075325
469585,FAT_024,1100.9390412814837
469588,FAT_024,414.36744696880663
469589,FAT_024,3454.8987932106616
469590,FAT_024,1707.0616365815997
469591,FAT_024,4348.654111007742
469592,FAT_024,5437.470700383224
469593,FAT_024,14901.799515723947
469595,FAT_024,8.816328658910779
469596,FAT_024,12335.145834898545
469599,FAT_024,69.42858818892239
469602,FAT_024,34.16327355327927
469603,FAT_024,100.28573849511012
469604,FAT_024,31.959191388551577
469605,FAT_024,16.530616235457714
469606,FAT_024,41.877561129826205
469607,FAT_024,94.7755330832909
469609,FAT_024,238.04087379059104
469610,FAT_024,856.2859209967095
469613,FAT_024,4.408164329455389
469615,FAT_024,39.67347896509851
469616,FAT_024,92.57145091856319
469617,FAT_024,33.06123247091543
469618,FAT_024,34.16327355327927
469621,FAT_024,41.877561129826205
470145,FAT_024,654.6124029241254
470146,FAT_024,506480.4487971065
471854,FAT_024,1.1020410823638473
471870,FAT_024,986.3267687156434
471871,FAT_024,203.87760023731178
471872,FAT_024,2173.2250144215072
471874,FAT_024,1.1020410823638473
471875,FAT_024,80338.79490432449
471881,FAT_024,2.2040821647276947
473819,FAT_024,810.0001955374279
474186,FAT_024,14.326534070730018
476272,FAT_024,3730.4090638016237
478749,FAT_024,2616.245529531774
478801,FAT_024,6.612246494183085
479436,FAT_024,141.06125854257246
479437,FAT_024,2725.347596685795
480119,FAT_024,3.3061232470915427
483215,FAT_024,1454.6942287202787
483216,FAT_024,2491.714887224659
483217,FAT_024,4277.021440654092
483218,FAT_024,46125.92950233884
484018,FAT_024,563.142993087926
484020,FAT_024,1596.857528345215
491074,FAT_024,142.16329962493634
491077,FAT_024,24.244903812004644
499177,FAT_024,98.08165633038242
500632,FAT_024,43690.41871031474
500633,FAT_024,328.40824254442657
500635,FAT_024,31.959191388551577
500637,FAT_024,1.1020410823638473
500638,FAT_024,4.408164329455389
500639,FAT_024,4.408164329455389
500640,FAT_024,8.816328658910779
502347,FAT_024,2.2040821647276947
502558,FAT_024,1019.3880011865589
502800,FAT_024,2.2040821647276947
504472,FAT_024,1.1020410823638473
511145,FAT_024,2.2040821647276947
511680,FAT_024,24902.82233817586
512566,FAT_024,245.755161367138
515608,FAT_024,24.244903812004644
515619,FAT_024,717546.6630146777
515620,FAT_024,74457.20164774863
518635,FAT_024,2042.0821256202094
518636,FAT_024,7801.348822053676
518637,FAT_024,92357.6549485846
520999,FAT_024,1.1020410823638473
521000,FAT_024,1.1020410823638473
521003,FAT_024,1308.122764765887
521095,FAT_024,99.18369741274628
521097,FAT_024,6.612246494183085
523794,FAT_024,38.571437882734664
525246,FAT_024,20.938780564913102
525258,FAT_024,296.449051155875
525259,FAT_024,2996.449702947301
525268,FAT_024,5.510205411819237
525278,FAT_024,76.04083468310549
525279,FAT_024,34.16327355327927
525306,FAT_024,12.122451906002322
525309,FAT_024,1.1020410823638473
525310,FAT_024,7.7142875765469325
525318,FAT_024,2.2040821647276947
525325,FAT_024,8.816328658910779
525328,FAT_024,24.244903812004644
525337,FAT_024,803.3879490432448
525338,FAT_024,91.46940983619935
525361,FAT_024,102.48982065983782
525362,FAT_024,1314.73501126007
525365,FAT_024,57.30613628292007
525367,FAT_024,18.734698400185408
525369,FAT_024,2.2040821647276947
525370,FAT_024,2.2040821647276947
525379,FAT_024,38.571437882734664
525919,FAT_024,56.20409520055622
526997,FAT_024,19.836739482549255
527004,FAT_024,3.3061232470915427
527012,FAT_024,1.1020410823638473
527025,FAT_024,24.244903812004644
536229,FAT_024,18.734698400185408
536231,FAT_024,249615.61127865853
536233,FAT_024,298.65313332060265
537006,FAT_024,395.6327485686212
537007,FAT_024,8308.287719941047
537011,FAT_024,761.5103879134186
537012,FAT_024,9504.002294305821
537013,FAT_024,1180.2859992116807
537937,FAT_024,11743.349773669159
537970,FAT_024,7.7142875765469325
537971,FAT_024,14.326534070730018
537972,FAT_024,9.918369741274628
537973,FAT_024,565.3470752526538
543734,FAT_024,623.7552526179377
545696,FAT_024,2410.163847129734
545697,FAT_024,364.7755982624335
546262,FAT_024,5.510205411819237
546263,FAT_024,4.408164329455389
546266,FAT_024,2.2040821647276947
546268,FAT_024,3.3061232470915427
546269,FAT_024,249.06128461422955
546270,FAT_024,103.59186174220166
546273,FAT_024,150.9796282838471
546274,FAT_024,3.3061232470915427
547042,FAT_024,375.79600908607205
547043,FAT_024,106745.903319927
548476,FAT_024,7.7142875765469325
548477,FAT_024,22.04082164727695
548479,FAT_024,174.1224910134879
548480,FAT_024,10510.165802504012
552396,FAT_024,3319.3477400799084
552398,FAT_024,19661.514950453402
552531,FAT_024,16.530616235457714
553174,FAT_024,7.7142875765469325
553175,FAT_024,2.2040821647276947
553177,FAT_024,1.1020410823638473
553184,FAT_024,39.67347896509851
553204,FAT_024,315.1837495560604
553206,FAT_024,67.2245060241947
553218,FAT_024,2.2040821647276947
553220,FAT_024,25.34694489436849
553481,FAT_024,3.3061232470915427
553482,FAT_024,42.97960221219005
553973,FAT_024,439.7143918631752
555970,FAT_024,24.244903812004644
556258,FAT_024,420.97969346298976
556259,FAT_024,1676.2044862754121
556263,FAT_024,5.510205411819237
556264,FAT_024,132.2449298836617
556267,FAT_024,1.1020410823638473
556268,FAT_024,186.24494291949026
556269,FAT_024,3.3061232470915427
556270,FAT_024,3658.776393447974
557598,FAT_024,3.3061232470915427
561177,FAT_024,109.10206715402092
561180,FAT_024,12.122451906002322
562973,FAT_024,198.36739482549257
562982,FAT_024,101.38777957747396
562983,FAT_024,311.87762630896884
563192,FAT_024,1350.000325895713
563193,FAT_024,14455.472877366588
563194,FAT_024,5.510205411819237
565040,FAT_024,10240.16573732487
565042,FAT_024,11228.696588205243
565047,FAT_024,5.510205411819237
565653,FAT_024,495.91848706373133
566550,FAT_024,3017.388483512214
566551,FAT_024,4.408164329455389
566552,FAT_024,11335.594573194536
568703,FAT_024,48.48980762400929
568816,FAT_024,4767.429722306004
573236,FAT_024,18.734698400185408
575586,FAT_024,7.7142875765469325
575587,FAT_024,3.3061232470915427
575594,FAT_024,1.1020410823638473
575595,FAT_024,9.918369741274628
580050,FAT_024,14.326534070730018
585054,FAT_024,2.2040821647276947
585394,FAT_024,56161.115598344026
585501,FAT_024,213.7959699785864
585506,FAT_024,19.836739482549255
585520,FAT_024,268.8980240967788
585524,FAT_024,6.612246494183085
585543,FAT_024,14783.881119911015
585544,FAT_024,864.0002085732564
586220,FAT_024,584.0817736528392
591001,FAT_024,96.97961524801858
591020,FAT_024,14.326534070730018
591365,FAT_024,40.77552004746236
592010,FAT_024,29.75510922382388
592022,FAT_024,20.938780564913102
592028,FAT_024,1958.327003360557
592031,FAT_024,65.020423859467
596315,FAT_024,93.67349200092703
596320,FAT_024,7.7142875765469325
596327,FAT_024,15.428575153093865
613026,FAT_024,1.1020410823638473
622312,FAT_024,134727.82844222744
626095,FAT_024,9.918369741274628
626369,FAT_024,198.36739482549257
626522,FAT_024,7.7142875765469325
626939,FAT_024,6859.103696632586
629741,FAT_024,2.2040821647276947
632245,FAT_024,235.83679162586336
633147,FAT_024,675.5511834890385
634176,FAT_024,1.1020410823638473
634498,FAT_024,8.816328658910779
638301,FAT_024,295.3470100735111
640513,FAT_024,6.612246494183085
641112,FAT_024,845.265510173071
641118,FAT_024,5.510205411819237
641143,FAT_024,1.1020410823638473
641146,FAT_024,7.7142875765469325
642492,FAT_024,360.36743393297814
644042,FAT_024,25.34694489436849
644283,FAT_024,3.3061232470915427
644284,FAT_024,1.1020410823638473
645127,FAT_024,27.55102705909619
645462,FAT_024,430.89806320426436
645463,FAT_024,2887.3476357932805
645464,FAT_024,455.142967016269
649746,FAT_024,1.1020410823638473
649747,FAT_024,19.836739482549255
649754,FAT_024,5.510205411819237
649757,FAT_024,97594.5541719776
649764,FAT_024,435.3062275337197
655811,FAT_024,143.26534070730017
655812,FAT_024,26.44898597673234
657308,FAT_024,6470.083194558149
657309,FAT_024,748.2858949250524
657313,FAT_024,61763.89246108183
657314,FAT_024,138826.3192275386
657316,FAT_024,31.959191388551577
657317,FAT_024,794827.2939154424
657319,FAT_024,17173.106186475838
657321,FAT_024,524001.79996560933
657322,FAT_024,87239.77616208688
657323,FAT_024,856205.4719976969
657324,FAT_024,466.16337783990747
658089,FAT_024,98292.14617711391
658659,FAT_024,4931.633843578217
663952,FAT_024,68.32654710655854
665943,FAT_024,2990.9394975354817
665951,FAT_024,18776.575961315233
665953,FAT_024,1735.7147047230596
675806,FAT_024,1.1020410823638473
675812,FAT_024,1.1020410823638473
679189,FAT_024,27.55102705909619
679192,FAT_024,76.04083468310549
679935,FAT_024,972.0002346449135
680646,FAT_024,415.46948805117046
688245,FAT_024,6.612246494183085
692420,FAT_024,2.2040821647276947
695560,FAT_024,24.244903812004644
697329,FAT_024,611.6328007119354
698737,FAT_024,25.34694489436849
702443,FAT_024,1640.9391716397688
702444,FAT_024,366.9796804271612
702447,FAT_024,378.0000912507997
702459,FAT_024,260.081695437868
706433,FAT_024,288.73476357932805
709991,FAT_024,985.2247276332796
717959,FAT_024,487.1021584048206
717960,FAT_024,25958.57769508043
717962,FAT_024,66431.03644489273
718251,FAT_024,2.2040821647276947
718252,FAT_024,201023.31383398944
720554,FAT_024,1120.7757807640328
742725,FAT_024,191.75514833130947
742726,FAT_024,6045.797377848066
742727,FAT_024,383.51029666261894
742729,FAT_024,14.326534070730018
742733,FAT_024,3170.572193960789
742740,FAT_024,14754.12601068719
742741,FAT_024,4442.327603008669
742742,FAT_024,1657.4697878752265
742743,FAT_024,579.6736093233837
742766,FAT_024,2.2040821647276947
742816,FAT_024,63.918382777103155
742817,FAT_024,164.20412127221329
742818,FAT_024,1574.816706697938
742820,FAT_024,76.04083468310549
742821,FAT_024,369.1837625918889
743710,FAT_024,6.612246494183085
743719,FAT_024,35.265314635643115
748224,FAT_024,205505.3149159632
749219,FAT_024,2.2040821647276947
749518,FAT_024,65.020423859467
752555,FAT_024,30.85715030618773
754252,FAT_024,165.3061623545771
758678,FAT_024,106.8979849892932
759350,FAT_024,3633.4294485536057
762376,FAT_024,5.510205411819237
762948,FAT_024,62.81634169473931
762966,FAT_024,909.1838929501741
762967,FAT_024,14.326534070730018
762968,FAT_024,290.93884574405575
762982,FAT_024,171.9184088487602
762983,FAT_024,5.510205411819237
762984,FAT_024,10374.61474937326
763034,FAT_024,618.2450472061184
767029,FAT_024,19.836739482549255
767031,FAT_024,5.510205411819237
768486,FAT_024,8.816328658910779
862514,FAT_024,5.510205411819237
862962,FAT_024,6480.001564299423
862965,FAT_024,4.408164329455389
863767,FAT_024,59.51021844764776
864566,FAT_024,5.510205411819237
866499,FAT_024,6.612246494183085
866771,FAT_024,46.28572545928159
866776,FAT_024,81.55104009492472
868129,FAT_024,84.85716334201626
871541,FAT_024,180.73473750767099
871585,FAT_024,1.1020410823638473
873513,FAT_024,942.2451254210896
873533,FAT_024,1.1020410823638473
878320,FAT_024,6.612246494183085
879088,FAT_024,3.3061232470915427
879089,FAT_024,9.918369741274628
879090,FAT_024,2.2040821647276947
879243,FAT_024,4.408164329455389
883062,FAT_024,228.1225040493164
883077,FAT_024,117.91839581293168
883156,FAT_024,283.2245581675088
883166,FAT_024,13.22449298836617
886872,FAT_024,479.38787082827366
887898,FAT_024,16.530616235457714
887929,FAT_024,18.734698400185408
888048,FAT_024,2683.470035555969
888050,FAT_024,13.22449298836617
888066,FAT_024,18.734698400185408
888727,FAT_024,311.87762630896884
888746,FAT_024,133.34697096602554
888826,FAT_024,1.1020410823638473
888832,FAT_024,19.836739482549255
888833,FAT_024,666.7348548301277
889201,FAT_024,303.06129765005807
889204,FAT_024,321.79599605024345
890402,FAT_024,11191.22719140487
903510,FAT_024,1.1020410823638473
903814,FAT_024,324.00007821497115
904306,FAT_024,10179.55347779486
904314,FAT_024,2.2040821647276947
908290,FAT_024,1.1020410823638473
908338,FAT_024,50.69388978873698
909954,FAT_024,41.877561129826205
910954,FAT_024,5.510205411819237
911104,FAT_024,8.816328658910779
927666,FAT_024,365.8776393447974
930942,FAT_024,5.510205411819237
931276,FAT_024,267.79598301441496
931277,FAT_024,1.1020410823638473
935839,FAT_024,15.428575153093865
936154,FAT_024,51.79593087110083
937593,FAT_024,8.816328658910779
944562,FAT_024,6.612246494183085
945711,FAT_024,3.3061232470915427
981539,FAT_024,139.95921746020863
983952,FAT_024,3.3061232470915427
996285,FAT_024,9.918369741274628
997348,FAT_024,1.1020410823638473
997350,FAT_024,57.30613628292007
997352,FAT_024,6.612246494183085
997353,FAT_024,23.142862729640797
997872,FAT_024,177.42861426057942
997884,FAT_024,585.183814735203
998088,FAT_024,3.3061232470915427
999410,FAT_024,13732.533927335902
999412,FAT_024,3546.3682030468613
999413,FAT_024,12769.3500213499
999415,FAT_024,311.87762630896884
1000565,FAT_024,2.2040821647276947
1002364,FAT_024,1.1020410823638473
1002367,FAT_024,249.06128461422955
1002368,FAT_024,12.122451906002322
1005994,FAT_024,2.2040821647276947
1005995,FAT_024,4.408164329455389
1005996,FAT_024,2.2040821647276947
1005999,FAT_024,2.2040821647276947
1006000,FAT_024,2.2040821647276947
1006003,FAT_024,23.142862729640797
1006551,FAT_024,2.2040821647276947
1009846,FAT_024,6.612246494183085
1028307,FAT_024,2.2040821647276947
1028803,FAT_024,1.1020410823638473
1031746,FAT_024,1.1020410823638473
1033734,FAT_024,11.020410823638475
1033739,FAT_024,18.734698400185408
1033992,FAT_024,6.612246494183085
1035184,FAT_024,40.77552004746236
1035191,FAT_024,4.408164329455389
1035195,FAT_024,70.53062927128623
1035839,FAT_024,1.1020410823638473
1037409,FAT_024,11.020410823638475
1042156,FAT_024,2357.2658751762697
1042403,FAT_024,24.244903812004644
1045856,FAT_024,4.408164329455389
1046625,FAT_024,5.510205411819237
1050720,FAT_024,2.2040821647276947
1051501,FAT_024,9.918369741274628
1051502,FAT_024,7.7142875765469325
1054460,FAT_024,224.81638080222487
1064535,FAT_024,368.08172150952504
1064537,FAT_024,6.612246494183085
1074451,FAT_024,45.183684376917746
1076934,FAT_024,498.1225692284591
1077285,FAT_024,322.8980371326073
1077975,FAT_024,2.2040821647276947
1089454,FAT_024,2.2040821647276947
1089456,FAT_024,4.408164329455389
1089547,FAT_024,3.3061232470915427
1095730,FAT_024,44.0816432945539
1095770,FAT_024,72.73471143601394
1110694,FAT_024,1.1020410823638473
1112856,FAT_024,2.2040821647276947
1115512,FAT_024,1.1020410823638473
1115803,FAT_024,203.87760023731178
1118059,FAT_024,16.530616235457714
1120942,FAT_024,56.20409520055622
1120988,FAT_024,9.918369741274628
1121019,FAT_024,2.2040821647276947
1121090,FAT_024,4.408164329455389
1121097,FAT_024,13.22449298836617
1121100,FAT_024,621.5511704532099
1121101,FAT_024,252.36740786132108
1121102,FAT_024,14.326534070730018
1121111,FAT_024,383.51029666261894
1121114,FAT_024,6418.287263687048
1121115,FAT_024,424498.5106389775
1121124,FAT_024,11.020410823638475
1121126,FAT_024,23.142862729640797
1121129,FAT_024,7.7142875765469325
1121130,FAT_024,40.77552004746236
1121303,FAT_024,255.67353110841262
1121315,FAT_024,532.2858427817383
1121333,FAT_024,6326.817853850848
1121334,FAT_024,412.1633648040789
1121342,FAT_024,249.06128461422955
1121344,FAT_024,423.18377562771747
1121367,FAT_024,16.530616235457714
1121445,FAT_024,28.653068141460036
1121482,FAT_024,1.1020410823638473
1121864,FAT_024,1200.1227386942298
1122237,FAT_024,2.2040821647276947
1122603,FAT_024,3.3061232470915427
1122917,FAT_024,15.428575153093865
1122949,FAT_024,74.93879360074163
1122950,FAT_024,711.9185392070456
1122975,FAT_024,49.59184870637314
1122976,FAT_024,9.918369741274628
1122978,FAT_024,14.326534070730018
1122981,FAT_024,40.77552004746236
1122982,FAT_024,8.816328658910779
1122984,FAT_024,13.22449298836617
1122985,FAT_024,2.2040821647276947
1122988,FAT_024,3.3061232470915427
1122991,FAT_024,3.3061232470915427
1122992,FAT_024,17.632657317821558
1122993,FAT_024,6.612246494183085
1122997,FAT_024,3.3061232470915427
1123075,FAT_024,1988.082112584381
1123242,FAT_024,1.1020410823638473
1123253,FAT_024,5.510205411819237
1123263,FAT_024,5754.858532104012
1123313,FAT_024,997.347179539282
1123318,FAT_024,25.34694489436849
1123488,FAT_024,153.1837104485748
1123524,FAT_024,8.816328658910779
1124991,FAT_024,1.1020410823638473
1125712,FAT_024,511.34706221682524
1125724,FAT_024,4.408164329455389
1127131,FAT_024,37.469396800370816
1130798,FAT_024,125.63268338947861
1133568,FAT_024,25.34694489436849
1136177,FAT_024,11.020410823638475
1139219,FAT_024,20.938780564913102
1140001,FAT_024,136.65309421311707
1140002,FAT_024,48.48980762400929
1144300,FAT_024,2.2040821647276947
