"assembly","mouse","baseMean","fold_change","significance","mean_d0_abundance","mean_d5_abundance","type","colonization"
"AZC3J_1","AZC3J",1113.37231674911,0.817882581862646,"no significant difference",0.00124076514546529,0.000994064675326355,"foreign","non-colonized"
"AZC3J_10","AZC3J",117.414467666884,0.813263116118785,"no significant difference",0.000129707369224246,0.00011289846110796,"foreign","non-colonized"
"AZC3J_13","AZC3J",177.041570584141,0.627143285266703,"no significant difference",0.000218783278474693,0.000145465133693727,"foreign","non-colonized"
"AZC3J_18","AZC3J",557.42207422636,1.60691457367106,"no significant difference",0.000432429638716949,0.000701902282407414,"foreign","non-colonized"
"AZC3J_2","AZC3J",204.609553399943,0.788950812678886,"no significant difference",0.000230970394404551,0.000186016912702032,"foreign","non-colonized"
"AZC3J_21","AZC3J",816.604872555583,0.612969255229353,"no significant difference",0.0010257788227987,0.000640815691715917,"native","stable"
"AZC3J_26","AZC3J",697.459391281377,0.978809433534239,"no significant difference",0.000714985711934465,0.000652234425688004,"foreign","non-colonized"
"AZC3J_32","AZC3J",2065.28733157373,1.61905632498236,"no significant difference",0.00159786840241474,0.00264310253514107,"native","stable"
"AZC3J_34","AZC3J",3002.75975078504,0.82022392118428,"significantly decreased",0.00334113306011491,0.00277924643425157,"native","unstable"
"AZC3J_43","AZC3J",2481.59638627022,0.89806431705169,"no significant difference",0.00265564728049998,0.00220882473128936,"native","stable"
"AZC3J_45","AZC3J",264.657699410373,1.24064828576764,"no significant difference",0.000238430649945749,0.000288118564509096,"foreign","non-colonized"
"AZC3J_51","AZC3J",6.4854493310198,0.45689641147953,"no significant difference",0.00000793207537770211,0.00000318029850958552,"native","stable"
"AZC3J_55","AZC3J",1.97544699794834,0.329665296002869,"no significant difference",0.00000240169672728864,0.000000339729550018087,"native","stable"
"AZC3J_58","AZC3J",1980.04241163268,0.686341028100163,"no significant difference",0.00238498246552732,0.00151504755807791,"native","stable"
"AZC3J_6","AZC3J",70.2760599879094,0.745223921398759,"no significant difference",0.0000803038830525733,0.0000613769600328504,"foreign","non-colonized"
"AZC3J_62","AZC3J",168.109918694915,1.51842177012696,"significantly increased",0.000134305518037911,0.000207944916746095,"foreign","non-colonized"
"AZC3J_63","AZC3J",335.790227184141,0.613503827944919,"no significant difference",0.000421079342735333,0.000256017430062579,"foreign","non-colonized"
"AZC3J_70","AZC3J",160.28968497085,1.00425627886012,"no significant difference",0.000160757695002792,0.000163166768443683,"foreign","non-colonized"
"AZC3J_71","AZC3J",93.378170451121,0.886618503304831,"no significant difference",0.000099055262534518,0.0000965437224940679,"foreign","non-colonized"
"AZC3J_74","AZC3J",9192.75575273793,1.41692042210365,"no significant difference",0.00771554716983787,0.0108537931597341,"native","stable"
"AZC3J_76","AZC3J",1493.28171749506,1.89541971995798,"no significant difference",0.00104486624954483,0.0019803678693271,"native","stable"
"AZC3J_79","AZC3J",4.89658418055072,0.416176913831703,"no significant difference",0.0000060956382101333,0.00000180357422889292,"native","stable"
"AZC3J_81","AZC3J",2331.05781093269,0.743698938547221,"no significant difference",0.00271115480989558,0.00191311065025503,"native","stable"
"AZC3J_88","AZC3J",1850.35617647685,1.48273736533639,"no significant difference",0.00151075514102667,0.0022400410640761,"native","stable"
"AZC3J_90","AZC3J",3609.43807560164,1.01595606428036,"no significant difference",0.00363573528777685,0.0035103379913658,"native","stable"
"AZC3J_91","AZC3J",2268.00611185946,1.03518396935961,"no significant difference",0.0022617305840132,0.00220444655939316,"native","stable"
"AZC3J_92","AZC3J",39.8018622754146,0.885494703137305,"no significant difference",0.0000419281464828677,0.0000379030089323798,"foreign","non-colonized"
"AZC3J_95","AZC3J",61.294139069634,0.900643741743448,"no significant difference",0.0000644970016382861,0.0000540609306419813,"foreign","non-colonized"
"AZC3J_99","AZC3J",216.20672477261,0.957815186999776,"no significant difference",0.000222554920092356,0.000216732020836604,"foreign","non-colonized"
"AZC5T_1","AZC5T",54.8188172673265,1.35336028916863,"no significant difference",0.0000467070415679199,0.0000642837352942504,"foreign","non-colonized"
"AZC5T_104","AZC5T",5823.16306349023,0.909884819124253,"no significant difference",0.00619121163152385,0.00522638109625737,"native","stable"
"AZC5T_106","AZC5T",3271.76324136539,2.61632632698986,"no significant difference",0.00183668439287069,0.00472477894441171,"native","stable"
"AZC5T_107","AZC5T",2636.01898623197,1.65783828889805,"no significant difference",0.0020105596340601,0.00332486620351911,"native","stable"
"AZC5T_108","AZC5T",3258.91022298009,0.021631060662136,"no significant difference",0.00648118950641427,0.000152550968035118,"native","stable"
"AZC5T_109","AZC5T",6497.7488394711,1.57632436738715,"significantly increased",0.00511078471296638,0.00820064887535081,"native","stable"
"AZC5T_111","AZC5T",63.5451493676997,1.2365149759356,"no significant difference",0.0000567478310457795,0.0000746923167901895,"foreign","non-colonized"
"AZC5T_115","AZC5T",5.21695766546805,0.899085770298199,"no significant difference",0.00000449251908750271,0.00000413633487168082,"foreign","non-colonized"
"AZC5T_119","AZC5T",933.068442452056,1.08006701981148,"no significant difference",0.000907934430979979,0.00095851776914065,"foreign","non-colonized"
"AZC5T_12","AZC5T",574.305965565743,1.46696627238945,"no significant difference",0.000471066616560674,0.000703618704252205,"foreign","non-colonized"
"AZC5T_120","AZC5T",4.06595100521837,2.96698079953796,"no significant difference",0.000000619846034395808,0.00000474192563427244,"native","stable"
"AZC5T_17","AZC5T",84.5790718365906,0.39001629487517,"no significant difference",0.000121988548913207,0.0000502867074367572,"foreign","non-colonized"
"AZC5T_21","AZC5T",586.490073051743,0.597408837673115,"no significant difference",0.00074311224282055,0.000466883422182004,"native","stable"
"AZC5T_24","AZC5T",174.093871629845,0.881205482872261,"no significant difference",0.000186680658064158,0.00017020357655753,"foreign","non-colonized"
"AZC5T_30","AZC5T",149.317744439605,1.07493467361329,"no significant difference",0.000145095763655482,0.000160789913606223,"foreign","non-colonized"
"AZC5T_32","AZC5T",3073.18386587116,22.9687635157962,"no significant difference",0.000258277468886789,0.00551062233959228,"native","stable"
"AZC5T_34","AZC5T",1037.46582427115,1.57173095449241,"no significant difference",0.000815313272090548,0.00135855420249288,"native","stable"
"AZC5T_39","AZC5T",6146.9829150769,0.944982337924181,"no significant difference",0.00642129840183908,0.00560321561206205,"native","stable"
