taxon,average_distance,comparison,sample_id
548480,5.9325240370944785,D-6Fresk vs 30-0,D-6Fresk
552398,4.793281958216988,D-6Fresk vs 30-0,D-6Fresk
556258,6.688694450258555,D-6Fresk vs 30-0,D-6Fresk
556259,7.537758663692313,D-6Fresk vs 30-0,D-6Fresk
556270,2.6847693327516113,D-6Fresk vs 30-0,D-6Fresk
561,6.420347243171716,D-6Fresk vs 30-0,D-6Fresk
563192,7.290615600772806,D-6Fresk vs 30-0,D-6Fresk
563193,5.725596050068406,D-6Fresk vs 30-0,D-6Fresk
565040,5.9513186308418256,D-6Fresk vs 30-0,D-6Fresk
565042,6.4284960988304665,D-6Fresk vs 30-0,D-6Fresk
566552,2.6667826789460713,D-6Fresk vs 30-0,D-6Fresk
585394,5.943902649766872,D-6Fresk vs 30-0,D-6Fresk
585543,7.916282986299699,D-6Fresk vs 30-0,D-6Fresk
585544,7.660094387026874,D-6Fresk vs 30-0,D-6Fresk
592028,7.350863277270008,D-6Fresk vs 30-0,D-6Fresk
622312,9.656217592019775,D-6Fresk vs 30-0,D-6Fresk
626522,2.73412221597791,D-6Fresk vs 30-0,D-6Fresk
649757,5.994875691666992,D-6Fresk vs 30-0,D-6Fresk
657309,9.224302787352281,D-6Fresk vs 30-0,D-6Fresk
657313,5.20017344446498,D-6Fresk vs 30-0,D-6Fresk
657314,5.481869099992894,D-6Fresk vs 30-0,D-6Fresk
657317,7.874078420611977,D-6Fresk vs 30-0,D-6Fresk
657321,3.7350449737183324,D-6Fresk vs 30-0,D-6Fresk
657322,7.836024376337093,D-6Fresk vs 30-0,D-6Fresk
657323,6.64662629117053,D-6Fresk vs 30-0,D-6Fresk
658089,5.355482404381047,D-6Fresk vs 30-0,D-6Fresk
665943,2.873918785766488,D-6Fresk vs 30-0,D-6Fresk
665951,5.524690225355158,D-6Fresk vs 30-0,D-6Fresk
665953,11.076438254423719,D-6Fresk vs 30-0,D-6Fresk
679189,4.527039017431388,D-6Fresk vs 30-0,D-6Fresk
679935,9.92798975832186,D-6Fresk vs 30-0,D-6Fresk
702443,11.951158557412391,D-6Fresk vs 30-0,D-6Fresk
702444,7.3509765306018595,D-6Fresk vs 30-0,D-6Fresk
702447,7.113398036093244,D-6Fresk vs 30-0,D-6Fresk
709991,13.246874857627805,D-6Fresk vs 30-0,D-6Fresk
717959,15.599893467610244,D-6Fresk vs 30-0,D-6Fresk
717960,4.032441810011326,D-6Fresk vs 30-0,D-6Fresk
717962,5.750740388101326,D-6Fresk vs 30-0,D-6Fresk
718252,8.044816580873995,D-6Fresk vs 30-0,D-6Fresk
742725,2.83253410915251,D-6Fresk vs 30-0,D-6Fresk
742726,10.581307046516994,D-6Fresk vs 30-0,D-6Fresk
742727,8.348575367190605,D-6Fresk vs 30-0,D-6Fresk
742733,4.687495556237481,D-6Fresk vs 30-0,D-6Fresk
742740,3.3870070781742947,D-6Fresk vs 30-0,D-6Fresk
742741,3.269463539450853,D-6Fresk vs 30-0,D-6Fresk
742817,3.583966875080308,D-6Fresk vs 30-0,D-6Fresk
748224,10.946714000542622,D-6Fresk vs 30-0,D-6Fresk
759350,5.027958703425174,D-6Fresk vs 30-0,D-6Fresk
762968,7.134449122434742,D-6Fresk vs 30-0,D-6Fresk
762982,15.576793604756265,D-6Fresk vs 30-0,D-6Fresk
762984,7.15447614285146,D-6Fresk vs 30-0,D-6Fresk
763034,6.528893264895517,D-6Fresk vs 30-0,D-6Fresk
818,7.1802278133392985,D-6Fresk vs 30-0,D-6Fresk
862962,5.302401653823219,D-6Fresk vs 30-0,D-6Fresk
862965,12.67480002756341,D-6Fresk vs 30-0,D-6Fresk
866776,4.966833822385739,D-6Fresk vs 30-0,D-6Fresk
868129,3.7527504783177648,D-6Fresk vs 30-0,D-6Fresk
888048,3.2942394294222472,D-6Fresk vs 30-0,D-6Fresk
890402,5.883816044597855,D-6Fresk vs 30-0,D-6Fresk
997884,9.305658908963432,D-6Fresk vs 30-0,D-6Fresk
999410,3.551732625694626,D-6Fresk vs 30-0,D-6Fresk
1002367,4.109700565326871,D-4 vs 31-0,D-4
1077285,8.948652635602697,D-4 vs 31-0,D-4
1121100,9.405123987317207,D-4 vs 31-0,D-4
1121101,3.2770622506996077,D-4 vs 31-0,D-4
1121115,5.4408337134672315,D-4 vs 31-0,D-4
1121130,4.54910557070921,D-4 vs 31-0,D-4
1122975,2.4403818809688955,D-4 vs 31-0,D-4
1122981,1.7570411744678878,D-4 vs 31-0,D-4
1122992,4.4486018669828375,D-4 vs 31-0,D-4
1160721,9.956045050584127,D-4 vs 31-0,D-4
1203465,3.4999708920395163,D-4 vs 31-0,D-4
1203606,2.4881697414429564,D-4 vs 31-0,D-4
1203610,3.1480254846596543,D-4 vs 31-0,D-4
1203611,8.15876616277678,D-4 vs 31-0,D-4
1235789,3.2801606092215905,D-4 vs 31-0,D-4
1256908,3.225724906805515,D-4 vs 31-0,D-4
1322347,3.9378281160366813,D-4 vs 31-0,D-4
1408437,2.53770449509157,D-4 vs 31-0,D-4
1437612,5.573698056826074,D-4 vs 31-0,D-4
205913,3.493887644246808,D-4 vs 31-0,D-4
206672,3.5737844095230287,D-4 vs 31-0,D-4
226186,6.0350556564212585,D-4 vs 31-0,D-4
264199,5.831059109988492,D-4 vs 31-0,D-4
272559,3.614814261719277,D-4 vs 31-0,D-4
295405,4.550232866361176,D-4 vs 31-0,D-4
347253,2.403622810848585,D-4 vs 31-0,D-4
367928,4.159476825986384,D-4 vs 31-0,D-4
411459,3.535084216993068,D-4 vs 31-0,D-4
411460,2.2969806334626925,D-4 vs 31-0,D-4
411461,4.730799154740376,D-4 vs 31-0,D-4
411462,4.7161197686331695,D-4 vs 31-0,D-4
411463,9.576880044223627,D-4 vs 31-0,D-4
411467,3.3348317520038955,D-4 vs 31-0,D-4
411469,2.7873538099736885,D-4 vs 31-0,D-4
411470,3.350909850237096,D-4 vs 31-0,D-4
411471,4.758244788902692,D-4 vs 31-0,D-4
411473,2.5001215714333758,D-4 vs 31-0,D-4
411474,2.093862925404429,D-4 vs 31-0,D-4
411475,6.77431967186161,D-4 vs 31-0,D-4
411476,11.891408115191101,D-4 vs 31-0,D-4
411477,13.615913730947298,D-4 vs 31-0,D-4
411479,9.520136383275183,D-4 vs 31-0,D-4
411483,6.880863112483475,D-4 vs 31-0,D-4
411484,3.439650703935503,D-4 vs 31-0,D-4
411485,7.189283391791141,D-4 vs 31-0,D-4
411486,4.692330518507083,D-4 vs 31-0,D-4
411487,2.8082011034107626,D-4 vs 31-0,D-4
411489,3.5471820199629702,D-4 vs 31-0,D-4
411901,6.832383863620149,D-4 vs 31-0,D-4
411902,3.074530535931696,D-4 vs 31-0,D-4
411903,3.3418990315578427,D-4 vs 31-0,D-4
428125,3.479101992900527,D-4 vs 31-0,D-4
428128,2.347232993877419,D-4 vs 31-0,D-4
435590,13.086548590164856,D-4 vs 31-0,D-4
435591,6.088681728861359,D-4 vs 31-0,D-4
445970,8.478008166060963,D-4 vs 31-0,D-4
445972,2.74679471737889,D-4 vs 31-0,D-4
445973,2.182369187225711,D-4 vs 31-0,D-4
449673,10.694875355849511,D-4 vs 31-0,D-4
450749,2.0349815124217465,D-4 vs 31-0,D-4
457387,6.276597911388626,D-4 vs 31-0,D-4
457388,5.699818782731071,D-4 vs 31-0,D-4
457390,8.015471534215644,D-4 vs 31-0,D-4
457391,6.983884994549935,D-4 vs 31-0,D-4
457392,4.180293888464062,D-4 vs 31-0,D-4
457393,10.187598135712879,D-4 vs 31-0,D-4
457394,10.228037650229776,D-4 vs 31-0,D-4
457395,6.996353203503678,D-4 vs 31-0,D-4
457412,4.499181096023937,D-4 vs 31-0,D-4
457416,2.065175338099382,D-4 vs 31-0,D-4
457421,2.262364432467696,D-4 vs 31-0,D-4
457424,7.083855058930391,D-4 vs 31-0,D-4
469585,5.725308791718092,D-4 vs 31-0,D-4
469588,5.716358156800712,D-4 vs 31-0,D-4
469589,5.6422032838205745,D-4 vs 31-0,D-4
469590,7.91599480663042,D-4 vs 31-0,D-4
469591,5.70726535713761,D-4 vs 31-0,D-4
469592,5.759688398512329,D-4 vs 31-0,D-4
469593,10.638366317593182,D-4 vs 31-0,D-4
469596,2.333434681070856,D-4 vs 31-0,D-4
470145,10.473674179137289,D-4 vs 31-0,D-4
470146,3.350820290469774,D-4 vs 31-0,D-4
471870,4.628906057084532,D-4 vs 31-0,D-4
471875,4.084347005336418,D-4 vs 31-0,D-4
476272,3.04005387392979,D-4 vs 31-0,D-4
483215,5.424703244827762,D-4 vs 31-0,D-4
483216,11.956556832599725,D-4 vs 31-0,D-4
483217,8.236792079554391,D-4 vs 31-0,D-4
483218,2.7151766696213278,D-4 vs 31-0,D-4
484018,9.04208111003345,D-4 vs 31-0,D-4
500632,2.412331943974317,D-4 vs 31-0,D-4
511680,2.9636819058265513,D-4 vs 31-0,D-4
515619,6.820716648466098,D-4 vs 31-0,D-4
515620,7.35104171811074,D-4 vs 31-0,D-4
518636,4.813289874433244,D-4 vs 31-0,D-4
536231,7.227225428172439,D-4 vs 31-0,D-4
537006,6.0395916579367235,D-4 vs 31-0,D-4
537007,2.4442131461726517,D-4 vs 31-0,D-4
537011,4.010917838525887,D-4 vs 31-0,D-4
537012,3.25164621938661,D-4 vs 31-0,D-4
537937,3.804503916525227,D-4 vs 31-0,D-4
545696,2.499683308514359,D-4 vs 31-0,D-4
546273,2.143987865390762,D-4 vs 31-0,D-4
547042,6.243792426227544,D-4 vs 31-0,D-4
548480,3.7078640714267666,D-4 vs 31-0,D-4
552398,3.9864076112207725,D-4 vs 31-0,D-4
556258,5.69255799379089,D-4 vs 31-0,D-4
556259,7.765247384334063,D-4 vs 31-0,D-4
563192,5.235797994928599,D-4 vs 31-0,D-4
563193,5.3821807488304545,D-4 vs 31-0,D-4
565040,3.6192051873078213,D-4 vs 31-0,D-4
565042,3.8320954602795028,D-4 vs 31-0,D-4
585394,4.49010668570549,D-4 vs 31-0,D-4
585543,9.419130513966971,D-4 vs 31-0,D-4
585544,6.49421123326834,D-4 vs 31-0,D-4
592028,7.667925204857985,D-4 vs 31-0,D-4
622312,4.454449806067433,D-4 vs 31-0,D-4
626522,2.455485846616062,D-4 vs 31-0,D-4
649757,2.73853010718065,D-4 vs 31-0,D-4
657308,2.7587001863138796,D-4 vs 31-0,D-4
657309,7.859537222397205,D-4 vs 31-0,D-4
657313,3.6028795513632277,D-4 vs 31-0,D-4
657314,3.595750835498059,D-4 vs 31-0,D-4
657317,6.863675973322958,D-4 vs 31-0,D-4
657319,2.504508532255955,D-4 vs 31-0,D-4
657321,4.993715499377563,D-4 vs 31-0,D-4
657322,6.824142428550014,D-4 vs 31-0,D-4
657323,3.2738231498234285,D-4 vs 31-0,D-4
658089,2.7014981204254465,D-4 vs 31-0,D-4
665951,2.777987227433873,D-4 vs 31-0,D-4
665953,11.971232550102904,D-4 vs 31-0,D-4
679189,4.873518862800329,D-4 vs 31-0,D-4
679935,7.759662972576938,D-4 vs 31-0,D-4
702443,10.207381273450917,D-4 vs 31-0,D-4
702444,6.375969956321218,D-4 vs 31-0,D-4
702447,6.077755456643855,D-4 vs 31-0,D-4
709991,8.55417630584558,D-4 vs 31-0,D-4
717959,11.325642433134655,D-4 vs 31-0,D-4
717960,2.829612487940577,D-4 vs 31-0,D-4
717962,3.648337064185185,D-4 vs 31-0,D-4
718252,6.956304813126455,D-4 vs 31-0,D-4
742725,2.625127036544773,D-4 vs 31-0,D-4
742726,7.525315962038116,D-4 vs 31-0,D-4
742727,6.535116552038848,D-4 vs 31-0,D-4
742733,2.9960680261333192,D-4 vs 31-0,D-4
742740,2.5171215752751204,D-4 vs 31-0,D-4
742741,2.52347039959687,D-4 vs 31-0,D-4
742817,4.82893682609628,D-4 vs 31-0,D-4
748224,11.005903378289268,D-4 vs 31-0,D-4
759350,2.560879875190678,D-4 vs 31-0,D-4
762968,5.162441084458227,D-4 vs 31-0,D-4
762982,8.220858550619358,D-4 vs 31-0,D-4
762984,7.142320842458536,D-4 vs 31-0,D-4
763034,5.461206779598405,D-4 vs 31-0,D-4
818,5.6474292035433304,D-4 vs 31-0,D-4
862962,5.044090746462222,D-4 vs 31-0,D-4
862965,9.592226343880352,D-4 vs 31-0,D-4
868129,2.351485597237985,D-4 vs 31-0,D-4
888048,2.956250087822921,D-4 vs 31-0,D-4
890402,3.560624778494664,D-4 vs 31-0,D-4
997884,9.20689337318632,D-4 vs 31-0,D-4
999410,2.457484631984932,D-4 vs 31-0,D-4
1002367,4.429294262941125,D-7Fryst vs 32-0,D-7Fryst
1077285,11.886915187539461,D-7Fryst vs 32-0,D-7Fryst
1121097,3.259582157534774,D-7Fryst vs 32-0,D-7Fryst
1121100,11.34767475252013,D-7Fryst vs 32-0,D-7Fryst
1121101,4.649273768550209,D-7Fryst vs 32-0,D-7Fryst
1121115,5.891181117845383,D-7Fryst vs 32-0,D-7Fryst
1121130,7.525300219861291,D-7Fryst vs 32-0,D-7Fryst
1122975,3.3877704005142313,D-7Fryst vs 32-0,D-7Fryst
1122981,2.8870615236561465,D-7Fryst vs 32-0,D-7Fryst
1122992,7.731242944260742,D-7Fryst vs 32-0,D-7Fryst
1160721,7.549538388449339,D-7Fryst vs 32-0,D-7Fryst
1203465,4.7303236099134915,D-7Fryst vs 32-0,D-7Fryst
1203610,3.9576781620733015,D-7Fryst vs 32-0,D-7Fryst
1203611,9.29096655879312,D-7Fryst vs 32-0,D-7Fryst
1235789,5.3687133597252705,D-7Fryst vs 32-0,D-7Fryst
1256908,3.678377403799428,D-7Fryst vs 32-0,D-7Fryst
1322347,2.974320643857293,D-7Fryst vs 32-0,D-7Fryst
1408437,3.1029710333611806,D-7Fryst vs 32-0,D-7Fryst
1437612,5.427195082805811,D-7Fryst vs 32-0,D-7Fryst
226186,7.6297212621624695,D-7Fryst vs 32-0,D-7Fryst
272559,4.404665601049087,D-7Fryst vs 32-0,D-7Fryst
295405,5.337735250082813,D-7Fryst vs 32-0,D-7Fryst
347253,3.6573301941063625,D-7Fryst vs 32-0,D-7Fryst
364106,3.1922817417622937,D-7Fryst vs 32-0,D-7Fryst
367928,4.141193063948251,D-7Fryst vs 32-0,D-7Fryst
411459,4.227078800906758,D-7Fryst vs 32-0,D-7Fryst
411460,3.1823207973060534,D-7Fryst vs 32-0,D-7Fryst
411461,7.523978539963602,D-7Fryst vs 32-0,D-7Fryst
411462,5.1645699701926615,D-7Fryst vs 32-0,D-7Fryst
411463,10.235928778235332,D-7Fryst vs 32-0,D-7Fryst
411467,4.418952750173068,D-7Fryst vs 32-0,D-7Fryst
411469,3.3221451046845387,D-7Fryst vs 32-0,D-7Fryst
411470,3.3821841135110544,D-7Fryst vs 32-0,D-7Fryst
411471,7.554542291398614,D-7Fryst vs 32-0,D-7Fryst
411475,8.18401853280199,D-7Fryst vs 32-0,D-7Fryst
411476,13.25324952950283,D-7Fryst vs 32-0,D-7Fryst
411477,16.66891733725811,D-7Fryst vs 32-0,D-7Fryst
411479,12.004818438674283,D-7Fryst vs 32-0,D-7Fryst
411483,8.031591451778771,D-7Fryst vs 32-0,D-7Fryst
411484,4.652015455223668,D-7Fryst vs 32-0,D-7Fryst
411485,8.66118490245846,D-7Fryst vs 32-0,D-7Fryst
411486,6.138662974193891,D-7Fryst vs 32-0,D-7Fryst
411487,3.123069787190561,D-7Fryst vs 32-0,D-7Fryst
411489,4.1332785156483265,D-7Fryst vs 32-0,D-7Fryst
411901,10.803773018344428,D-7Fryst vs 32-0,D-7Fryst
411902,5.066266494084469,D-7Fryst vs 32-0,D-7Fryst
411903,5.405437175222454,D-7Fryst vs 32-0,D-7Fryst
428125,9.03443479577797,D-7Fryst vs 32-0,D-7Fryst
435590,17.019400210892485,D-7Fryst vs 32-0,D-7Fryst
435591,8.344097912361043,D-7Fryst vs 32-0,D-7Fryst
445970,10.800809918143944,D-7Fryst vs 32-0,D-7Fryst
445972,3.476475480383287,D-7Fryst vs 32-0,D-7Fryst
449673,11.961842115450843,D-7Fryst vs 32-0,D-7Fryst
450749,3.972945469951925,D-7Fryst vs 32-0,D-7Fryst
457387,7.502050066367589,D-7Fryst vs 32-0,D-7Fryst
457388,8.027206010465514,D-7Fryst vs 32-0,D-7Fryst
457390,9.22117214172557,D-7Fryst vs 32-0,D-7Fryst
457391,7.955244075492347,D-7Fryst vs 32-0,D-7Fryst
457392,4.266431048366022,D-7Fryst vs 32-0,D-7Fryst
457393,10.521345371880589,D-7Fryst vs 32-0,D-7Fryst
457394,12.481414264564055,D-7Fryst vs 32-0,D-7Fryst
457395,8.956374562235446,D-7Fryst vs 32-0,D-7Fryst
457412,5.049282792447796,D-7Fryst vs 32-0,D-7Fryst
457416,3.844944926201426,D-7Fryst vs 32-0,D-7Fryst
457421,3.068408078765224,D-7Fryst vs 32-0,D-7Fryst
457424,10.923935975020061,D-7Fryst vs 32-0,D-7Fryst
469585,6.119874828715591,D-7Fryst vs 32-0,D-7Fryst
469588,6.841516738737195,D-7Fryst vs 32-0,D-7Fryst
469589,6.041070472875444,D-7Fryst vs 32-0,D-7Fryst
469590,8.495929275137295,D-7Fryst vs 32-0,D-7Fryst
469591,6.935150055382263,D-7Fryst vs 32-0,D-7Fryst
469592,7.182930871762814,D-7Fryst vs 32-0,D-7Fryst
469593,12.505048432666184,D-7Fryst vs 32-0,D-7Fryst
470145,13.250983617251885,D-7Fryst vs 32-0,D-7Fryst
470146,3.869123450300365,D-7Fryst vs 32-0,D-7Fryst
471870,5.730459183961606,D-7Fryst vs 32-0,D-7Fryst
471875,5.102258313853648,D-7Fryst vs 32-0,D-7Fryst
479436,3.5906105396729004,D-7Fryst vs 32-0,D-7Fryst
483215,7.501571842193519,D-7Fryst vs 32-0,D-7Fryst
483216,12.143977395378958,D-7Fryst vs 32-0,D-7Fryst
483217,11.55793169340625,D-7Fryst vs 32-0,D-7Fryst
483218,3.4312197294517395,D-7Fryst vs 32-0,D-7Fryst
484018,8.34023478061474,D-7Fryst vs 32-0,D-7Fryst
500632,3.206390143238658,D-7Fryst vs 32-0,D-7Fryst
511680,3.020704555994714,D-7Fryst vs 32-0,D-7Fryst
515619,8.390100296698499,D-7Fryst vs 32-0,D-7Fryst
515620,8.035823205380417,D-7Fryst vs 32-0,D-7Fryst
518636,6.018175834139962,D-7Fryst vs 32-0,D-7Fryst
536231,6.414917611814762,D-7Fryst vs 32-0,D-7Fryst
537006,8.593271111195907,D-7Fryst vs 32-0,D-7Fryst
537007,2.961673095120213,D-7Fryst vs 32-0,D-7Fryst
537011,4.7859533391541245,D-7Fryst vs 32-0,D-7Fryst
537012,3.9355182504297916,D-7Fryst vs 32-0,D-7Fryst
545696,2.971464508900105,D-7Fryst vs 32-0,D-7Fryst
546273,5.355975527239889,D-7Fryst vs 32-0,D-7Fryst
547042,8.84692420265437,D-7Fryst vs 32-0,D-7Fryst
548480,3.1211861614412233,D-7Fryst vs 32-0,D-7Fryst
552398,4.923413962194745,D-7Fryst vs 32-0,D-7Fryst
556258,6.859780369964483,D-7Fryst vs 32-0,D-7Fryst
556259,7.006172835231451,D-7Fryst vs 32-0,D-7Fryst
563192,9.186792225654141,D-7Fryst vs 32-0,D-7Fryst
563193,7.864236693149188,D-7Fryst vs 32-0,D-7Fryst
585394,7.450022824199567,D-7Fryst vs 32-0,D-7Fryst
585543,9.41150454860615,D-7Fryst vs 32-0,D-7Fryst
585544,7.513718583311129,D-7Fryst vs 32-0,D-7Fryst
592028,11.063499668303248,D-7Fryst vs 32-0,D-7Fryst
622312,11.442661787926387,D-7Fryst vs 32-0,D-7Fryst
626522,3.8587264195167554,D-7Fryst vs 32-0,D-7Fryst
649757,3.8723676447027118,D-7Fryst vs 32-0,D-7Fryst
657309,10.707433118686467,D-7Fryst vs 32-0,D-7Fryst
657313,4.804392013995598,D-7Fryst vs 32-0,D-7Fryst
657314,4.075487777429572,D-7Fryst vs 32-0,D-7Fryst
657317,8.256260817226494,D-7Fryst vs 32-0,D-7Fryst
657321,4.228168610882227,D-7Fryst vs 32-0,D-7Fryst
657322,8.207315403319472,D-7Fryst vs 32-0,D-7Fryst
657323,3.63903101623401,D-7Fryst vs 32-0,D-7Fryst
658089,3.550881147911324,D-7Fryst vs 32-0,D-7Fryst
665951,4.225059495115794,D-7Fryst vs 32-0,D-7Fryst
665953,12.119178197002572,D-7Fryst vs 32-0,D-7Fryst
679189,8.57370440096837,D-7Fryst vs 32-0,D-7Fryst
679935,9.138705861962194,D-7Fryst vs 32-0,D-7Fryst
702443,11.581870937755166,D-7Fryst vs 32-0,D-7Fryst
702444,6.981823461162241,D-7Fryst vs 32-0,D-7Fryst
702447,7.316531585158624,D-7Fryst vs 32-0,D-7Fryst
709991,12.12067482168712,D-7Fryst vs 32-0,D-7Fryst
717959,13.89793562939909,D-7Fryst vs 32-0,D-7Fryst
717960,4.086892016919727,D-7Fryst vs 32-0,D-7Fryst
717962,4.089302136901825,D-7Fryst vs 32-0,D-7Fryst
718252,8.743788895699769,D-7Fryst vs 32-0,D-7Fryst
742726,10.964262076925516,D-7Fryst vs 32-0,D-7Fryst
742727,8.66571257930153,D-7Fryst vs 32-0,D-7Fryst
742733,5.301877487361752,D-7Fryst vs 32-0,D-7Fryst
742817,5.155215273720575,D-7Fryst vs 32-0,D-7Fryst
742821,3.156400965245342,D-7Fryst vs 32-0,D-7Fryst
748224,13.693827145231655,D-7Fryst vs 32-0,D-7Fryst
762968,7.3786385853962715,D-7Fryst vs 32-0,D-7Fryst
762982,13.064455186276877,D-7Fryst vs 32-0,D-7Fryst
762984,7.656802994310327,D-7Fryst vs 32-0,D-7Fryst
763034,7.064239295127804,D-7Fryst vs 32-0,D-7Fryst
818,6.040084465515699,D-7Fryst vs 32-0,D-7Fryst
862962,5.794019815302738,D-7Fryst vs 32-0,D-7Fryst
862965,11.983751921152296,D-7Fryst vs 32-0,D-7Fryst
866776,4.131323039731152,D-7Fryst vs 32-0,D-7Fryst
868129,4.138578233219789,D-7Fryst vs 32-0,D-7Fryst
888048,3.7344598605037773,D-7Fryst vs 32-0,D-7Fryst
997884,9.648728046696062,D-7Fryst vs 32-0,D-7Fryst
999410,3.058440859367237,D-7Fryst vs 32-0,D-7Fryst
1002367,4.782834094830472,D-6Fresk vs 33-0,D-6Fresk
1035839,2.914353600132528,D-6Fresk vs 33-0,D-6Fresk
1077285,13.679101804378814,D-6Fresk vs 33-0,D-6Fresk
1121097,2.939348501388719,D-6Fresk vs 33-0,D-6Fresk
1121100,10.411346411948152,D-6Fresk vs 33-0,D-6Fresk
1121101,4.729488274763106,D-6Fresk vs 33-0,D-6Fresk
1121115,8.533216964668785,D-6Fresk vs 33-0,D-6Fresk
1121130,5.8772763806711135,D-6Fresk vs 33-0,D-6Fresk
1122975,4.090430324341242,D-6Fresk vs 33-0,D-6Fresk
1122981,2.9730453436565805,D-6Fresk vs 33-0,D-6Fresk
1122992,4.539267021865108,D-6Fresk vs 33-0,D-6Fresk
1150460,4.083198091756289,D-6Fresk vs 33-0,D-6Fresk
1160721,8.100775809462382,D-6Fresk vs 33-0,D-6Fresk
1203465,4.452389763503622,D-6Fresk vs 33-0,D-6Fresk
1203540,3.8713888399295953,D-6Fresk vs 33-0,D-6Fresk
1203606,3.168827191436864,D-6Fresk vs 33-0,D-6Fresk
1203610,4.1829645827122715,D-6Fresk vs 33-0,D-6Fresk
1203611,8.294117029694828,D-6Fresk vs 33-0,D-6Fresk
1235789,5.160767559065367,D-6Fresk vs 33-0,D-6Fresk
1235811,2.8394737564369708,D-6Fresk vs 33-0,D-6Fresk
1256908,5.507134561965498,D-6Fresk vs 33-0,D-6Fresk
1322347,5.879307941572032,D-6Fresk vs 33-0,D-6Fresk
1408437,4.903041775076759,D-6Fresk vs 33-0,D-6Fresk
1437612,6.494785805609217,D-6Fresk vs 33-0,D-6Fresk
205913,5.419562376068424,D-6Fresk vs 33-0,D-6Fresk
206672,5.443584208420577,D-6Fresk vs 33-0,D-6Fresk
226186,7.393906210084852,D-6Fresk vs 33-0,D-6Fresk
267747,3.219611205275337,D-6Fresk vs 33-0,D-6Fresk
272559,4.337527576481349,D-6Fresk vs 33-0,D-6Fresk
295405,4.969172818044714,D-6Fresk vs 33-0,D-6Fresk
364106,9.548650116531542,D-6Fresk vs 33-0,D-6Fresk
367928,5.29281473460051,D-6Fresk vs 33-0,D-6Fresk
391904,4.628420312077433,D-6Fresk vs 33-0,D-6Fresk
411459,6.008740132488493,D-6Fresk vs 33-0,D-6Fresk
411460,4.717905026218951,D-6Fresk vs 33-0,D-6Fresk
411461,7.83553951405229,D-6Fresk vs 33-0,D-6Fresk
411462,9.12596688681193,D-6Fresk vs 33-0,D-6Fresk
411463,6.405841391394115,D-6Fresk vs 33-0,D-6Fresk
411467,3.7778169212096815,D-6Fresk vs 33-0,D-6Fresk
411469,5.700235080784926,D-6Fresk vs 33-0,D-6Fresk
411470,3.476184716395602,D-6Fresk vs 33-0,D-6Fresk
411471,6.606580938844277,D-6Fresk vs 33-0,D-6Fresk
411474,2.615102004969945,D-6Fresk vs 33-0,D-6Fresk
411475,6.332763012612606,D-6Fresk vs 33-0,D-6Fresk
411476,12.460600522414419,D-6Fresk vs 33-0,D-6Fresk
411477,14.879417786570126,D-6Fresk vs 33-0,D-6Fresk
411479,10.32146850107207,D-6Fresk vs 33-0,D-6Fresk
411483,8.371828879480026,D-6Fresk vs 33-0,D-6Fresk
411484,7.324039862547325,D-6Fresk vs 33-0,D-6Fresk
411485,7.982553375343935,D-6Fresk vs 33-0,D-6Fresk
411486,5.836881716250325,D-6Fresk vs 33-0,D-6Fresk
411487,3.7491891426720882,D-6Fresk vs 33-0,D-6Fresk
411489,4.490935946394282,D-6Fresk vs 33-0,D-6Fresk
411490,2.8085261530204617,D-6Fresk vs 33-0,D-6Fresk
411901,10.047467498771677,D-6Fresk vs 33-0,D-6Fresk
411902,6.108123241547632,D-6Fresk vs 33-0,D-6Fresk
411903,7.7788319948626015,D-6Fresk vs 33-0,D-6Fresk
428125,7.254815156222689,D-6Fresk vs 33-0,D-6Fresk
428127,2.7760411705703683,D-6Fresk vs 33-0,D-6Fresk
435590,15.299431258836302,D-6Fresk vs 33-0,D-6Fresk
435591,7.7648876025655245,D-6Fresk vs 33-0,D-6Fresk
445970,11.11257052747315,D-6Fresk vs 33-0,D-6Fresk
445972,3.4650161548833465,D-6Fresk vs 33-0,D-6Fresk
445973,3.0345159192371116,D-6Fresk vs 33-0,D-6Fresk
449673,10.502001162790602,D-6Fresk vs 33-0,D-6Fresk
450749,6.165063100602465,D-6Fresk vs 33-0,D-6Fresk
457387,6.868592347327092,D-6Fresk vs 33-0,D-6Fresk
457388,7.2107719619197015,D-6Fresk vs 33-0,D-6Fresk
457390,8.280524522411387,D-6Fresk vs 33-0,D-6Fresk
457391,8.152020813182135,D-6Fresk vs 33-0,D-6Fresk
457392,3.870847999837129,D-6Fresk vs 33-0,D-6Fresk
457393,9.89894517173039,D-6Fresk vs 33-0,D-6Fresk
457394,10.52286517581756,D-6Fresk vs 33-0,D-6Fresk
457395,7.372726369412777,D-6Fresk vs 33-0,D-6Fresk
457412,7.956267199677603,D-6Fresk vs 33-0,D-6Fresk
457416,5.977445303217386,D-6Fresk vs 33-0,D-6Fresk
457421,2.9007194559585163,D-6Fresk vs 33-0,D-6Fresk
457424,10.125279096017895,D-6Fresk vs 33-0,D-6Fresk
469585,5.9029545856828305,D-6Fresk vs 33-0,D-6Fresk
469588,5.896435035403701,D-6Fresk vs 33-0,D-6Fresk
469589,5.926441572981381,D-6Fresk vs 33-0,D-6Fresk
469590,7.3762644607752055,D-6Fresk vs 33-0,D-6Fresk
469591,6.30529492967886,D-6Fresk vs 33-0,D-6Fresk
